"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.870894304686093 0.907307105155973 1.03461382830973 0.965671429327522 0.895313502006676 0.830034995296735 0.912184815723368 0.892236767921509 0.830586411120536 0.981631715566289 0 0.518403359476117 0.650156554611552 0.878145792779076 1.03606717703833 1.05389030010559 0.947510099805899 0.992783012174901 0.998643174839024 0.915915097589868 0.841389552934143 0.935221258467334 0.978635251953961 0.854736462632585 1.05324968926721 0.919237414827946 0.944688814175449 1.02657595720417 0.803378596044592 1.06402075090749 0.902346526328386 0.741443496865312 0.961160379247652 0.858210677341168 1.02202850269007 0.855267503480483 0.940694518948368 1.02899771731671 0.814139654653193 1.0530400837218 1.0237240262284 0.900401802977942 1.06667401466349 0.976499768269141 0.95719585182393 0.991250613635674 1.14556353727569 1.05498647815658 0.97066447444773
"Kashchenko_PidKorsunem" 0.873011698529789 0.866275892931704 1.03856640278646 0.923000533204745 0.858843606850958 0.82718542659415 0.889537341349459 0.824525152687797 0.780328784077902 0.977806716725628 0.518403359476117 0 0.63845697850483 0.833833017142942 1.01750721289016 1.01020797055283 0.888241272605466 0.955256295787109 0.991166801513295 0.884503547632239 0.823592653512755 0.915935769475795 0.931232919597714 0.814698054484824 1.02582006025711 0.930385272721367 0.936010534802895 0.999546445013773 0.811019033414484 1.05001555567885 0.862257300061873 0.741075417746303 0.900400817793305 0.796823172328206 1.02742131034012 0.840513890882918 0.89678429863781 0.98085511814273 0.803855259891955 1.07185224274414 0.995631610899646 0.854496533918753 1.02621282367522 0.955182721131826 0.93815916250218 0.982340203917729 1.12952306779166 1.03325107381995 0.949668144670109
"Kashchenko_ZDnipraNaDunai" 0.9511421911859 0.941187904379492 1.08060172190715 0.985321908157768 0.964679476291435 0.891884044362083 0.908041164233551 0.92816813846526 0.858472942685548 1.07859843858356 0.650156554611552 0.63845697850483 0 0.908335042973859 1.13614541788997 1.09890756220938 1.00556317242863 1.0194359218248 1.09917419844274 0.983249755578295 0.840733064950567 0.923897427217747 0.993551546116032 0.877516255411072 1.07311790151571 0.961596702024102 1.00415501881193 1.09426397678417 0.880826281080645 1.13759238552412 0.985903452410554 0.771234516804692 0.990650553358295 0.875096507107438 1.08458938409933 0.876085516060406 0.978301175164442 1.05791487293466 0.860114917431263 1.08707358919973 1.03759060893734 0.960421773996469 1.11985481483898 0.99401942938346 0.935732179013779 1.06623543216325 1.18755173939799 1.12287302256632 1.02978998415106
"Khotkevych_KaminnaDushia" 0.794628450431416 0.903730508046492 0.966713566983082 0.799509038414279 0.732247328881958 0.796677140025002 0.932318614216537 0.819174677881983 0.795748851014793 0.832548441201923 0.878145792779076 0.833833017142942 0.908335042973859 0 0.91771567646778 0.871594282157049 0.745384571828967 0.934095336488656 1.00449569081375 0.869017177691405 0.819138640360326 0.803735022725093 0.913745034129937 0.830437954374783 1.0037802623708 0.907029215466455 0.92664455589813 0.973604776581717 0.883049033413043 0.923992993308221 0.742354206063722 0.766706842030612 0.936942981960001 0.785957155076222 0.995267849664662 0.818917785460429 0.817516602882646 0.924001948689091 0.891040802473584 1.04829032507961 0.938912802335703 0.780565092193522 0.937194260148951 0.905840048548919 0.908035103274953 0.951118496333051 1.10977239248183 1.00582464507125 0.869413074118605
"Kobylianska_Liudyna" 0.837776691279444 1.09150294977171 1.08429483113011 0.897984894159188 0.846013908538802 0.940830892702605 1.16453063913733 1.02712572345904 1.05605302299934 0.84645972796079 1.03606717703833 1.01750721289016 1.13614541788997 0.91771567646778 0 0.949782830032116 0.798602041825449 1.07345602614929 1.14444973907139 0.959884909239259 0.986522852778253 1.0420784945553 1.02136355841436 1.02549285521582 1.1779893566221 1.10116085275124 1.09163358235472 1.08688767336887 1.00280828895121 1.02229684310057 0.867957248888135 0.977845762311331 1.10379892582935 1.02682242814982 1.13894965657257 0.913394792825705 0.885142124597357 0.965618272868068 1.04535109015481 1.17555967810229 0.993306139551677 0.895290220456322 0.933131861974701 1.07797290695571 1.09772157233947 1.0803347596674 1.23110170285585 1.12784833201018 0.927099955386829
"Kobylianska_VNediliuRanoZilliaKopala" 0.891099241581474 1.07739553325525 1.15329919048023 0.951253001823341 0.971836071119568 0.935351349392905 1.15048824177154 1.03973909424435 1.03101584027156 0.962111070972974 1.05389030010559 1.01020797055283 1.09890756220938 0.871594282157049 0.949782830032116 0 0.696837773384454 1.05510977044213 1.112606296092 1.00468367551309 1.02734036059551 0.984931099331765 1.06029197633135 0.979384901693569 1.08946489206427 1.08640671981146 1.07743797879471 1.04066772972737 1.0222480033499 1.06420667507123 0.943135144006776 0.94902258557426 1.07895613890261 0.939163420615314 1.07840650465251 0.948072244798562 0.971098795445261 1.06652488732134 1.00042003560075 1.18000553023934 1.12293596831564 0.920759148111951 1.09707793674743 1.04169385955252 1.07316936811704 1.04010860987969 1.15642812839487 1.08498001531379 1.04512810010624
"Kobylianska_Zemlia" 0.835522618179449 0.960813453207629 1.02723741060883 0.835387878406269 0.801954490872282 0.847551510874169 1.01706898670372 0.877720669938024 0.872322287072728 0.856566469702984 0.947510099805899 0.888241272605466 1.00556317242863 0.745384571828967 0.798602041825449 0.696837773384454 0 1.00399447273988 1.06748372394478 0.916855090394254 0.931057001092354 0.924817749072048 0.985550862231899 0.951371519667672 1.08053306711495 1.06888930888024 1.02252712584723 1.03414005252407 0.983476964629649 0.910520461346906 0.757337241964813 0.89456590414763 1.03203199821458 0.829052367589904 1.0521723053636 0.825841919266886 0.898005974183181 1.00644550317187 0.965842559153037 1.13460623260254 1.02865730151454 0.84330017000361 1.00325909014756 0.976335638530749 1.00185121328949 1.02874819787148 1.17669228218999 1.03941951950177 0.985619904586496
"Konyskyi_BabaIavdokha" 0.955734909127744 0.970166792057658 1.06451745424139 1.07943744881316 0.973518485582013 1.02027975874128 1.00329398818142 0.84339870368782 0.903651098289605 1.05230336283724 0.992783012174901 0.955256295787109 1.0194359218248 0.934095336488656 1.07345602614929 1.05510977044213 1.00399447273988 0 0.774996644624452 0.8146272986203 0.949125628585517 1.01478831012995 0.936114209899298 0.811642663786801 0.932105180287805 0.86992758450368 0.861332137160553 0.882979790071417 0.95753990934443 0.98377133831468 0.985194556281617 0.859073060476612 0.853294652115755 0.813635532371622 0.928331174164561 1.0411259435597 0.953195620515965 0.963088598874826 0.874924930979332 1.01077960971375 1.01712728589796 0.923873340830088 1.01211927729506 1.02524455495373 1.0091206456982 0.86685547549367 1.00628792394359 0.978767397451522 0.984486104487507
"Konyskyi_KhvoraDusha" 1.01412185576539 1.06764456472912 1.07709789625626 1.12988476583178 1.06747326791383 1.09129187507489 1.10492332509217 0.952266489386961 0.980381145578158 1.15112908832396 0.998643174839024 0.991166801513295 1.09917419844274 1.00449569081375 1.14444973907139 1.112606296092 1.06748372394478 0.774996644624452 0 0.922649416819263 1.030549140968 1.10315517674705 1.02782242141026 0.904097356680214 0.932981702358849 0.948314735328979 0.901622730296905 0.947495334329911 1.00333231227823 1.06106181682932 1.06128683279634 0.926553891993838 0.935832338878853 0.893419868325065 0.907218879732387 1.13294685823827 1.03612887445217 1.04884890894489 0.935209421689003 1.02046129683419 1.09870131861283 0.983940608107084 1.09539117418988 1.05434513722352 1.0412632156688 0.886864982303549 1.03101408957532 0.980807482047805 1.04901036800642
"Konyskyi_SemenZhuk" 0.817636194191569 0.901827877717002 0.979257369041293 0.944027375010042 0.816416417232594 0.886725923980588 0.961059147333073 0.8054969376936 0.821810416534441 0.936963811694543 0.915915097589868 0.884503547632239 0.983249755578295 0.869017177691405 0.959884909239259 1.00468367551309 0.916855090394254 0.8146272986203 0.922649416819263 0 0.875293162885934 0.982069312284115 0.91235856965777 0.770822636879743 0.956575169333171 0.856315590775582 0.82945284678965 0.905526720704996 0.817978076971092 0.975994804898095 0.859503545099249 0.7876803798976 0.854396846383735 0.748775550847144 0.938724811149362 0.896375987456598 0.782580620438965 0.853024404360972 0.80937706829306 0.966822478136129 0.948423333921731 0.858771372099609 0.918122942955776 0.948186553429934 0.944504856376817 0.877494509074862 1.07361275641663 0.940507487835435 0.888682996137424
"Koroliv_Chmelyk" 0.889913696470085 0.916136315914138 1.0046418812449 0.908998230545362 0.760893681291993 0.866274270533329 0.850352123487601 0.880143936854732 0.826736859988791 0.86587792372948 0.841389552934143 0.823592653512755 0.840733064950567 0.819138640360326 0.986522852778253 1.02734036059551 0.931057001092354 0.949125628585517 1.030549140968 0.875293162885934 0 0.943366315852533 0.882810204986046 0.881875077245912 1.0761422584136 0.968625657802421 0.955184927030392 1.06349597504905 0.90368713771435 0.995384445536854 0.812134925810727 0.842700150908756 0.932668686650233 0.902599048305022 1.05614751665586 0.837570999316895 0.821105788327132 0.978873600761558 0.905894601017464 1.05696132274281 0.901000035119434 0.876947995045674 0.89915450103183 1.01536955197857 0.971347304186311 1.01538633805208 1.16626503978551 1.10945431334295 0.761379127825093
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.931411056245589 0.961913281081607 1.11303092711135 0.861739947783811 0.905154748813296 0.890742959596787 0.97153773040655 0.978130056571608 0.960852596025439 0.951363717353413 0.935221258467334 0.915935769475795 0.923897427217747 0.803735022725093 1.0420784945553 0.984931099331765 0.924817749072048 1.01478831012995 1.10315517674705 0.982069312284115 0.943366315852533 0 0.969098127133739 0.951355591214407 1.05698100947793 0.949290638601341 1.01063735871858 1.06202359776639 0.940433382013558 1.08340137625347 0.937861653341214 0.859385395745851 1.01796542770786 0.89142117918237 1.076446427129 0.880323346416823 0.9598372736814 1.00144598265445 0.917641476062789 1.05821025627158 0.9877568358572 0.932283344694507 1.08426704873614 0.983929765538247 0.986834013439985 1.03085752467615 1.19839435738044 1.06450785287983 0.982749463022633
"Krymskyi_NePorozumiiutsia" 0.982671257906529 0.927822676822698 1.10024299276531 0.985193600553642 0.9330021613453 1.01291004437524 0.943659368602281 0.862728248337231 0.839305008734225 1.02395740909151 0.978635251953961 0.931232919597714 0.993551546116032 0.913745034129937 1.02136355841436 1.06029197633135 0.985550862231899 0.936114209899298 1.02782242141026 0.91235856965777 0.882810204986046 0.969098127133739 0 0.898631685036256 1.08070050422108 0.93954262519598 0.916199674183032 0.96698790968415 0.923933855688692 1.03390594002865 0.895499336612774 0.903167196149705 0.940547890509488 0.87513892227207 1.05944746085783 1.00716730512651 0.894980122545138 0.924355754861562 0.966451712025965 1.03840269553417 0.962639079210181 0.862848981401906 0.973153999223893 1.04970658162344 0.974330723457523 0.995463927865808 1.12864932282571 1.03032026473087 0.896723163758675
"Kulish_ChornaRada" 0.839052836996627 0.895735606818141 0.925565927223744 0.965643022338302 0.846171553919215 0.859989814310972 0.946100398971189 0.780207408446202 0.817163846057162 0.990006520068577 0.854736462632585 0.814698054484824 0.877516255411072 0.830437954374783 1.02549285521582 0.979384901693569 0.951371519667672 0.811642663786801 0.904097356680214 0.770822636879743 0.881875077245912 0.951355591214407 0.898631685036256 0 0.855702490524084 0.777911975878714 0.779297945426112 0.86832144955516 0.808671169507469 0.995591975593751 0.898660058277729 0.663929956424858 0.795362041318723 0.706956461949749 0.933091218416875 0.939140450817566 0.839222501216603 0.94885032435669 0.703189040988687 0.954996061408707 0.988157641813266 0.910221669269691 1.00416248304354 0.863755065465988 0.933709228960903 0.783514343941208 0.968029332736677 0.933865779088485 0.918602882686397
"KulishBilozerska_NeBuloZmalku" 0.993571464334213 1.07124539846129 1.11535581774973 1.15202989925173 1.10035145186613 1.08687208258348 1.13832846417948 0.970757841912951 0.972915175092306 1.13804888639191 1.05324968926721 1.02582006025711 1.07311790151571 1.0037802623708 1.1779893566221 1.08946489206427 1.08053306711495 0.932105180287805 0.932981702358849 0.956575169333171 1.0761422584136 1.05698100947793 1.08070050422108 0.855702490524084 0 0.901347616723734 0.904630025057192 0.860698304527359 1.01826498115402 1.07120135547651 1.11001229586305 0.927465325704846 0.961461117474581 0.867215734049768 0.843426660140852 1.1461812632543 1.02362576809676 0.968453141136626 0.888894937350921 1.00533271352998 1.05701944948912 0.988647946013623 1.08593273789904 1.01911821853661 1.03817808934168 0.833089419211405 1.00244597408064 0.965659797220138 1.05066614341632
"Kvitka_KonotopskaVidma" 0.984184869121647 0.983864224438439 1.00121211983121 1.03944539641474 0.97043571949778 0.96563825431693 1.03463531693453 0.917491808783147 0.91914165543068 1.08128503620891 0.919237414827946 0.930385272721367 0.961596702024102 0.907029215466455 1.10116085275124 1.08640671981146 1.06888930888024 0.86992758450368 0.948314735328979 0.856315590775582 0.968625657802421 0.949290638601341 0.93954262519598 0.777911975878714 0.901347616723734 0 0.653941777430434 0.738790929437774 0.714341797663506 1.01018325025206 0.974978737057828 0.806705732163912 0.824299271665719 0.86609626624844 0.938010980688723 1.0149836211549 0.947967174967984 0.969646607060501 0.829450562931447 0.740511453114533 0.991290260765678 0.889881135029674 1.03979853205135 0.968338993631337 0.92654941629818 0.845567143782514 1.01264918206946 0.975271442861291 0.968014865653154
"Kvitka_KozyrDivka" 0.962368894784486 0.941263647219046 0.952126175145171 1.01968827552683 0.947949329573641 0.990337785988868 0.976275324319419 0.830775098351196 0.843864442278385 1.09374061283776 0.944688814175449 0.936010534802895 1.00415501881193 0.92664455589813 1.09163358235472 1.07743797879471 1.02252712584723 0.861332137160553 0.901622730296905 0.82945284678965 0.955184927030392 1.01063735871858 0.916199674183032 0.779297945426112 0.904630025057192 0.653941777430434 0 0.688799846648614 0.936008029023578 0.97277801318397 0.950795858241189 0.832736506225147 0.856729873528517 0.821304944396497 0.938944923249085 1.01092396533507 0.943198370722513 0.986057410427301 0.857424009955361 0.928809842552841 1.04456883054394 0.92585106272145 1.02261655446597 0.996115557712944 0.926885036525363 0.843074153693363 1.03538062375098 0.963632843761938 0.996801044785214
"Kvitka_SerdeshnaOksana" 0.973415238685744 1.06146913929294 1.07338401268026 1.111629910756 1.05880226936444 1.06617790486037 1.11950000039729 0.929541724312233 0.938288752460761 1.09854360334704 1.02657595720417 0.999546445013773 1.09426397678417 0.973604776581717 1.08688767336887 1.04066772972737 1.03414005252407 0.882979790071417 0.947495334329911 0.905526720704996 1.06349597504905 1.06202359776639 0.96698790968415 0.86832144955516 0.860698304527359 0.738790929437774 0.688799846648614 0 0.985431786267651 1.05538208374251 1.05328428825833 0.932289294646854 0.939909074363967 0.858838396533602 0.907816336203541 1.10618814724544 1.01000094167496 0.96977717319393 0.884142432224183 0.997234661995455 1.066257457602 0.918313760778803 1.02002023245772 1.03852793726844 0.974451464333042 0.866954854122948 0.997522412509257 0.927525469805364 1.00480888456658
"Levytskyi_HetmanIvanVyhovskyi" 0.856418656198704 0.990332083535146 1.04443085296816 0.986088280719806 0.943430034790785 0.875143075028674 0.990733525916228 0.928146935391033 0.888736062745343 0.992769846883356 0.803378596044592 0.811019033414484 0.880826281080645 0.883049033413043 1.00280828895121 1.0222480033499 0.983476964629649 0.95753990934443 1.00333231227823 0.817978076971092 0.90368713771435 0.940433382013558 0.923933855688692 0.808671169507469 1.01826498115402 0.714341797663506 0.936008029023578 0.985431786267651 0 1.0766007719888 0.924909414972881 0.727097340097935 0.921302211601682 0.857221685605167 1.02824899436944 0.861900788391051 0.899521896711501 0.958423501982293 0.811037482236878 0.830035468722998 0.959762301774014 0.858797833810341 1.028333959263 0.924797027062498 0.94640173347257 0.949070638611982 1.09563436737352 1.03140538645321 0.972324899746939
"Makovei_KlopotySavchykhy" 0.98092486338385 1.06193995409826 1.00895111448522 1.01599029223279 0.931748082509869 1.06423098509683 1.12941853780957 0.957079922089911 0.953227760816075 1.02309506033537 1.06402075090749 1.05001555567885 1.13759238552412 0.923992993308221 1.02229684310057 1.06420667507123 0.910520461346906 0.98377133831468 1.06106181682932 0.975994804898095 0.995384445536854 1.08340137625347 1.03390594002865 0.995591975593751 1.07120135547651 1.01018325025206 0.97277801318397 1.05538208374251 1.0766007719888 0 0.835322948447633 1.01898426460671 1.00497126025745 0.970998245263055 1.04551208908984 0.988440616688154 0.973977458729765 1.08821494099531 1.08274766663705 1.0740238912093 1.11313119728923 0.880825054859635 1.03503895113378 1.10651998108823 1.06474234964017 1.00792457576558 1.06487919023602 1.10595010253913 1.03076082251143
