"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.882018641125217 0.943267728952413 1.20268247955872 1.00038627088933 0.934435101307276 0.802455030609043 0.937478190628821 1.02065065458854 0.89729174031991 1.11001754806881 0 0.487062185783671 0.577434676544687 0.918973678298233 1.06489087203855 1.12107819648549 1.06802601478301 1.09077796003382 1.18004875806555 0.990108379637101 0.912327653579672 0.916043754634479 1.0088143791272 0.973583034519646 1.21012487661641 1.14653016609959 1.17376908635266 1.14708123169094 0.91015867309701 1.2187087475285 1.00987014742913 0.790131292508181 1.07811463370522 0.914729784846413 1.15907974856603 0.884471536852464 0.982450688598502 1.21192473744345 0.835504547187376 1.22408851559878 1.07621385087162 1.00780330821695 1.13418253924872 1.04571204541818 0.988175666882805 1.19232629883648 1.27851837812545 1.17963154226127 1.07374959218234
"Kashchenko_PidKorsunem" 0.912359287482368 0.849246165275268 1.20850102520841 0.957361085899992 0.899383534960015 0.830375193187479 0.883456132103022 0.905335046915839 0.804883669357036 1.10620735492343 0.487062185783671 0 0.602162029434512 0.880115797176553 1.05032476676054 1.07511997798779 0.985658950010167 1.09507139004442 1.15400880238477 0.930970697619307 0.873969005776124 0.946673154095576 0.940713800321185 0.926303848932091 1.1921666011975 1.10851313097691 1.12332705957228 1.13318977293893 0.904905603601603 1.15083483570998 0.951867782459666 0.793054807765402 1.02437975558247 0.860036258415408 1.16170577688227 0.885522250505234 0.933287519545598 1.15373645570486 0.832770252329767 1.19830394100895 1.05168027781102 0.963780998266201 1.07708498195478 1.02348696440565 1.01800632203581 1.16688018166282 1.22468022368744 1.17333440502838 1.0410519364749
"Kashchenko_ZDnipraNaDunai" 1.03254704142384 0.981711767113311 1.22344877264096 0.982954882231234 1.01747665709439 0.915344959859328 0.921524241100886 1.0321319315691 0.905974647528802 1.21274661332774 0.577434676544687 0.602162029434512 0 0.959066653555493 1.20152778893716 1.21930493236227 1.16560870043349 1.12798549765443 1.25181141157433 1.0508055780586 0.897310077360819 0.922345916368429 1.04528488918824 1.03222816096392 1.22379096205823 1.15518574736834 1.19911326146439 1.22919957742974 0.940636846787798 1.27691684628617 1.07972696252075 0.810263645481992 1.10898534703425 0.914672978841997 1.22127065716944 0.907464099389485 1.01906921574467 1.22260051759927 0.870293840506881 1.20617358203367 1.11466140539531 1.07510491395412 1.20053610806052 1.06756832345039 0.974727300094978 1.26787145945209 1.32776781369327 1.2745458609651 1.13371696456729
"Khotkevych_KaminnaDushia" 0.822714621698648 0.857404472493935 0.995498705147631 0.823687799399701 0.736224932787733 0.829715659646395 0.943026663406497 0.881426050738159 0.847143834629949 0.896595659690867 0.918973678298233 0.880115797176553 0.959066653555493 0 0.898965985819641 0.913610278712643 0.803076687102708 0.984751376751038 1.08737752250276 0.882064882639178 0.900360741005811 0.807797338439159 0.897413278014149 0.897702984685776 1.04825614913098 1.03722683309382 1.07144651923511 1.078032022413 0.939349033579145 0.936502382446516 0.836816181482457 0.76930414729167 0.996194589019673 0.793665911910824 1.04458266763402 0.933565945889601 0.785206473370157 0.990639722683761 0.91469909696625 1.15248548800452 0.955819348643358 0.796255430700521 0.895837061781054 0.909424786130746 0.926282132156365 1.03587688971056 1.11025920532276 1.02610522373651 0.934380876283712
"Kobylianska_Liudyna" 0.832164867653551 1.08099138465692 1.22866536643443 0.921110712563131 0.742116064650571 0.88938362427628 1.19923788125154 1.07524420591867 1.08008903207881 0.779371607123425 1.06489087203855 1.05032476676054 1.20152778893716 0.898965985819641 0 0.94005954707285 0.806630418675295 1.14956041942862 1.21627101073474 0.960469074921374 1.05462883889627 1.03804520156056 0.983563704916031 1.11751986677565 1.3157135597052 1.3003317046736 1.30500350430079 1.16226279228915 1.08437884308053 1.08521958908912 0.916662992197786 1.037139888951 1.14831285397963 1.06945953754694 1.24001665600599 0.965725385705682 0.932152943471632 1.01467577535863 1.0819289634519 1.31327597013384 0.970833801442581 0.916879764181202 0.886664583316681 1.16674648693329 1.1001327966352 1.20287558539901 1.26568918942304 1.19127305692695 0.899491327068004
"Kobylianska_VNediliuRanoZilliaKopala" 0.938309353715104 1.08048757183442 1.27512655715292 0.965441623731577 0.987455404639818 0.955412474895773 1.15432722100598 1.12462878298404 1.09449820462421 0.99717153006776 1.12107819648549 1.07511997798779 1.21930493236227 0.913610278712643 0.94005954707285 0 0.729688743016361 1.13179302095756 1.244134226105 1.03346743204976 1.12506959065608 0.986649522889296 1.05369827817391 1.08272835519235 1.231434938786 1.26695395604238 1.26966284802589 1.14210035745783 1.14220263616547 1.16801944732684 1.0441715898212 0.969631297217863 1.16330242742743 0.967443681870826 1.18224079355295 1.02565531315627 1.04260578471249 1.2107546662489 1.0489331174644 1.33619601836709 1.16466599618621 0.955211170695305 1.07495302019733 1.04135565553541 1.11000715123153 1.20297117023779 1.28285447572072 1.1112035435867 1.13516785610059
"Kobylianska_Zemlia" 0.963979175383208 0.948436363437331 1.19831396549172 0.877057292587771 0.830077358683839 0.89606034477941 1.05733315059807 0.997492127638328 0.978169251519032 0.916739535786815 1.06802601478301 0.985658950010167 1.16560870043349 0.803076687102708 0.806630418675295 0.729688743016361 0 1.14638519473666 1.23351691782475 1.0297568844208 1.09485498696594 0.970280751904327 1.02067814965441 1.06916028091 1.25827896113123 1.29949336900189 1.25515699709745 1.17898317993622 1.15145357110658 0.99211891231329 0.84358445928718 0.96816276876907 1.14501115811493 0.9300886729718 1.20882627612256 0.898490000654125 1.01771353267382 1.1873386096625 1.05149224874968 1.29938719991595 1.1179327409388 0.951041138287608 1.06615646089102 1.03991548045611 1.09238769230645 1.22717205764112 1.28298720646589 1.13754087109234 1.13499734301583
"Konyskyi_BabaIavdokha" 1.05998443218428 1.0686214611947 1.24319708108883 1.1964676014776 1.04799789426396 1.07292746583541 1.07500068540077 0.922141973347503 0.983025185251113 1.17056222922861 1.09077796003382 1.09507139004442 1.12798549765443 0.984751376751038 1.14956041942862 1.13179302095756 1.14638519473666 0 0.83264433134116 0.850218400816757 1.06213167090987 1.05971858172897 1.02026329043793 0.944995814501699 1.07458256683337 1.09694895761168 1.03805997485978 0.983560853180772 1.16176856692627 1.11309564794722 1.14661828925886 0.991585376447494 0.945805064839779 0.90259225815748 0.98902737638454 1.22481660481564 1.01553637033853 1.09153312843532 0.984215798441552 1.21357880105899 1.06263614460542 1.00558729077496 1.06537308981399 1.18443963263412 1.0718160567174 0.954272684164004 1.06600689671142 1.07878736756892 1.07440970533386
"Konyskyi_KhvoraDusha" 1.15397183330365 1.16799175014664 1.28003465580708 1.3054794874265 1.16934506884712 1.21947337561301 1.24342809861873 1.04466131330196 1.09433562399547 1.31804816001155 1.18004875806555 1.15400880238477 1.25181141157433 1.08737752250276 1.21627101073474 1.244134226105 1.23351691782475 0.83264433134116 0 1.0295060859892 1.20798438590318 1.21532072371341 1.1189493495802 1.01104490924672 1.02045688386303 1.13704504502172 1.03706733903126 1.03905373459246 1.25169687736124 1.12603265417411 1.19986791896373 1.07473913284032 1.03926792724101 1.01753593875847 1.02901111263298 1.34420047581463 1.1477345591849 1.21156291029661 1.06275177979448 1.19662809516605 1.19943232422137 1.09122236397172 1.20537770348306 1.25456023548413 1.11830621482481 0.995326983235293 1.11707182564214 1.05111773693352 1.19320319246369
"Konyskyi_SemenZhuk" 0.900777699748453 0.909776010447618 1.11711793693526 1.01940872157435 0.814136083691426 0.926004132297412 0.983866883773441 0.875225047234283 0.854508693515198 1.01484801651942 0.990108379637101 0.930970697619307 1.0508055780586 0.882064882639178 0.960469074921374 1.03346743204976 1.0297568844208 0.850218400816757 1.0295060859892 0 0.945744822016229 1.0187485619498 0.916745090105809 0.835624542810858 1.07029381725587 1.05026532413235 0.981817228495488 0.972696092591092 0.949566456140347 1.05114357540268 0.978507184947557 0.881957946081895 0.894458994673135 0.813948465231065 1.05845566404894 1.04401680113612 0.824945152241709 0.914719740473446 0.869896475041869 1.14410564043137 0.921088682859789 0.941194641064864 0.937282881634933 1.02190959527391 0.965717083484607 1.03038360118974 1.13104140554931 0.98405599041413 0.917009896279013
"Koroliv_Chmelyk" 0.976481638893217 0.965972217272029 1.12535404401963 0.984301534516187 0.812517317625827 0.967492924589127 0.88878431892193 0.973447816544004 0.908611358477964 0.958145437575139 0.912327653579672 0.873969005776124 0.897310077360819 0.900360741005811 1.05462883889627 1.12506959065608 1.09485498696594 1.06213167090987 1.20798438590318 0.945744822016229 0 1.05106365110173 0.94944468197548 1.06215646669396 1.22547560556362 1.22779752776858 1.19488222325975 1.21080265455187 1.09598324555905 1.10625948892328 0.910688961883578 0.972449644074255 1.080176100055 0.975433121070099 1.20431872048518 0.944511971746282 0.893653591339948 1.09406987224336 0.973074567934995 1.25291714757713 0.916992408474618 0.941429979909969 0.891306752628299 1.12647150190552 1.03567651188782 1.1698762407575 1.33027662814683 1.23748089133824 0.844228152740248
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.928330036575343 0.992179862853292 1.25667345846693 0.853988797919112 0.916814760234564 0.924728093829991 0.989106089316407 1.10719837981716 0.995995120674642 1.00165510308771 0.916043754634479 0.946673154095576 0.922345916368429 0.807797338439159 1.03804520156056 0.986649522889296 0.970280751904327 1.05971858172897 1.21532072371341 1.0187485619498 1.05106365110173 0 1.00189301539767 1.05830828075758 1.14256317700292 1.10222739968331 1.18212011647307 1.1563818202474 0.939311397291868 1.19467700988957 1.05727220776438 0.860118826482749 1.14251382966367 0.887807370998812 1.1540958687164 0.906001013310531 0.95575774245291 1.07830156326277 0.947351812855011 1.13422258808645 1.0138038638756 0.995604524427602 1.12889047708595 0.979871860199603 0.986180635109039 1.14384730628607 1.23287521679781 1.09945974162706 1.05774113110016
"Krymskyi_NePorozumiiutsia" 0.990652653351799 0.902171241671925 1.2274513430305 1.03862883083985 0.911457843070686 1.0184464678692 0.98876487871757 0.894146656780927 0.851985791563868 1.11228837732894 1.0088143791272 0.940713800321185 1.04528488918824 0.897413278014149 0.983563704916031 1.05369827817391 1.02067814965441 1.02026329043793 1.1189493495802 0.916745090105809 0.94944468197548 1.00189301539767 0 0.999493247230288 1.22598753585136 1.12492838151361 1.06865479979449 1.04337996138248 1.00387467889203 1.06171156704553 0.939299971140917 0.937171689404015 1.0313904071569 0.898082567692826 1.16630868674901 1.10740234127026 0.87213276239454 1.01631383623337 1.00803172669234 1.13528450031877 0.957997561029359 0.868299013695505 0.97908362892205 1.12974307805504 0.997604827842125 1.10585425180034 1.21730622576319 1.06708446971337 0.940252126153543
"Kulish_ChornaRada" 0.997393450608439 0.945241406130658 1.0294380874039 1.09434965154909 0.927599310238988 0.917539689637404 1.00944824431665 0.831003445810074 0.874358139556137 1.15586862761651 0.973583034519646 0.926303848932091 1.03222816096392 0.897702984685776 1.11751986677565 1.08272835519235 1.06916028091 0.944995814501699 1.01104490924672 0.835624542810858 1.06215646669396 1.05830828075758 0.999493247230288 0 0.944029547878565 0.953773676878349 0.929544697840911 1.00583869076614 1.00896194181873 1.11053204821716 1.05369705049515 0.786024669579055 0.887172632622872 0.774329373146666 1.06074517573988 1.15339530213356 0.93315354807787 1.14410905211276 0.784695002729648 1.1139487499778 1.10289178577975 1.06448480622503 1.13184749898941 0.979370312026589 1.0397875819972 0.888510362439897 1.06061161714083 1.0234713486419 1.11906598446002
"KulishBilozerska_NeBuloZmalku" 1.12254311846791 1.18675922766269 1.30742069883673 1.30967323324328 1.19709540341971 1.18379987834806 1.18616124336774 1.10644061543984 1.08152862189263 1.32326081796401 1.21012487661641 1.1921666011975 1.22379096205823 1.04825614913098 1.3157135597052 1.231434938786 1.25827896113123 1.07458256683337 1.02045688386303 1.07029381725587 1.22547560556362 1.14256317700292 1.22598753585136 0.944029547878565 0 1.06985506974327 1.06322862099418 1.03838007861631 1.18625913324025 1.20399961177425 1.31367395281898 1.04479052255682 1.07649266479622 0.939569135046598 0.92616119168824 1.34926523154997 1.14653790151213 1.14702044663369 0.995582746067834 1.18721443713086 1.1622278267553 1.11949338697484 1.23275560675067 1.09159924268229 1.16032985633488 0.908331572389171 1.01977334848941 1.04946808212597 1.15969651020416
"Kvitka_KonotopskaVidma" 1.22014193307774 1.14404904650117 1.21225138795238 1.24733304032307 1.09398353937928 1.16157742369154 1.21398581482534 1.05132332150434 1.03795113128465 1.36442031415958 1.14653016609959 1.10851313097691 1.15518574736834 1.03722683309382 1.3003317046736 1.26695395604238 1.29949336900189 1.09694895761168 1.13704504502172 1.05026532413235 1.22779752776858 1.10222739968331 1.12492838151361 0.953773676878349 1.06985506974327 0 0.743183480422921 0.903142408808792 0.885654150435155 1.19339607439075 1.20543416808072 0.993500963665656 0.967917010219522 1.01596454762453 1.1484092213236 1.29008646127053 1.11674815221034 1.21170730420099 1.02060678401655 0.8740823943069 1.17658719818977 1.08659375183444 1.22312000510158 1.20117240480183 1.08025958402837 1.03868937183396 1.19886303682637 1.15686753427961 1.22151457247107
"Kvitka_KozyrDivka" 1.18338859466375 1.06050587884628 1.11813082707359 1.18686160623731 1.07863074014449 1.14192894602184 1.10632924717517 0.915790760022688 0.923625982414221 1.34606890048914 1.17376908635266 1.12332705957228 1.19911326146439 1.07144651923511 1.30500350430079 1.26966284802589 1.25515699709745 1.03805997485978 1.03706733903126 0.981817228495488 1.19488222325975 1.18212011647307 1.06865479979449 0.929544697840911 1.06322862099418 0.743183480422921 0 0.778329340298962 1.21598805586158 1.07695449175365 1.15358258492754 1.05923911449718 0.953244073606258 0.974758056034394 1.1228530173952 1.28564304566384 1.10712874751017 1.22751733397205 1.04332669612516 1.1145482083795 1.19607452536685 1.09943184774688 1.14187776595389 1.14385973140329 1.06477592148225 1.01124357995742 1.20566420773721 1.12433468627333 1.23854984210059
"Kvitka_SerdeshnaOksana" 1.07735358068645 1.16733378732132 1.24730457189977 1.27955392898003 1.15847696771345 1.18856055853589 1.22266629676334 1.00658177574007 1.03946750321795 1.22043725424094 1.14708123169094 1.13318977293893 1.22919957742974 1.078032022413 1.16226279228915 1.14210035745783 1.17898317993622 0.983560853180772 1.03905373459246 0.972696092591092 1.21080265455187 1.1563818202474 1.04337996138248 1.00583869076614 1.03838007861631 0.903142408808792 0.778329340298962 0 1.19549762293142 1.1599503793601 1.21124585750208 1.08264409006309 1.04381095538584 0.967319637802667 1.01862373361789 1.30099522852953 1.08808455436422 1.09406554876575 0.964980887811325 1.16216070043619 1.16636285349775 1.02222167762958 1.08209842028721 1.21513507982415 1.05331321992332 0.972790341771879 1.11921897406602 1.03788871410062 1.16356134374566
"Levytskyi_HetmanIvanVyhovskyi" 1.00228248001905 1.05879233621943 1.27052321487303 1.09140039897807 1.0534194426812 0.944746824054702 1.07406247794212 1.10104316209409 1.01073254479332 1.12921756133627 0.91015867309701 0.904905603601603 0.940636846787798 0.939349033579145 1.08437884308053 1.14220263616547 1.15145357110658 1.16176856692627 1.25169687736124 0.949566456140347 1.09598324555905 0.939311397291868 1.00387467889203 1.00896194181873 1.18625913324025 0.885654150435155 1.21598805586158 1.19549762293142 0 1.28370251345231 1.10891428228335 0.826306510108041 1.15484977479202 0.998036847736264 1.24288730758125 1.00671912754 1.02849941947609 1.14713706611337 0.884557000952801 0.925102510538038 1.06542902322792 0.988020184737941 1.19227644630128 1.03812629663285 1.07348282049456 1.22863349193345 1.25140180146794 1.23104393812182 1.09083363142543
"Makovei_KlopotySavchykhy" 1.0847850114667 1.13060968658613 1.06593017362941 1.11073426523423 0.979745834923816 1.14439262471329 1.18816071106886 0.97183436873209 0.985324649760698 1.1633414622826 1.2187087475285 1.15083483570998 1.27691684628617 0.936502382446516 1.08521958908912 1.16801944732684 0.99211891231329 1.11309564794722 1.12603265417411 1.05114357540268 1.10625948892328 1.19467700988957 1.06171156704553 1.11053204821716 1.20399961177425 1.19339607439075 1.07695449175365 1.1599503793601 1.28370251345231 0 0.836649407107853 1.11398366321942 1.11097368448614 1.02384092349896 1.20684090983272 1.09420984036208 1.02312409960215 1.27393415249585 1.16292913579656 1.22540854812156 1.18817401204522 0.912317923122539 1.00817080032316 1.22367433008475 1.13832480730585 1.12449654486113 1.17866781818502 1.20636929905504 1.14994726143933
