"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.875833346919141 0.953366783212544 1.12537310650083 1.01276138593566 0.942886059025839 0.833592581940717 0.933213958025229 0.943049179972961 0.874313238170452 1.01728293473327 0 0.501301493233166 0.664282081057351 0.900411533016968 1.03327837625681 1.07974810247787 0.986316053030302 1.0229607475899 1.04837386604559 0.972618838688063 0.898839783640416 0.939080315434364 1.01589594753261 0.918288348528778 1.1362226167792 0.983387106494441 1.02668157946797 1.09034928494524 0.850090515252019 1.11527498569803 0.963104767034704 0.776708050832277 1.0157859763495 0.909539151801674 1.0769622859084 0.887928665017534 0.976000117387457 1.13831608014247 0.844021487977948 1.12763529964823 1.05985855253109 0.94953198465944 1.11181040631501 1.05063244044538 0.976551165662633 1.05215021882865 1.20143121969876 1.10957279811369 1.01087548900065
"Kashchenko_PidKorsunem" 0.890417589967276 0.91811363742261 1.1104017972672 0.96535795496278 0.890667403766711 0.836804066184358 0.906750024711937 0.858708455845586 0.809517795360738 1.01022288762816 0.501301493233166 0 0.64645014158723 0.871403807743394 1.01826781184899 1.04615369205954 0.929344491676979 1.00699907763679 1.04194813221428 0.936031835323264 0.86261096848635 0.914372676949998 0.933715187771343 0.877732947405786 1.10212504091515 0.985236624916341 0.993002857999003 1.07228314105435 0.840697101496507 1.07713410464372 0.913437159899961 0.755010017856196 0.955496657224903 0.848944739292958 1.0772095407678 0.855012959623673 0.931515903457844 1.06536862876202 0.835504053271844 1.1416127405277 1.03671830175447 0.899052204563264 1.0561981588849 1.01435561050092 0.967356520590916 1.04264790458604 1.17062412851219 1.09305259914122 0.985551196295886
"Kashchenko_ZDnipraNaDunai" 0.986490276478424 1.00038295264269 1.18376572298821 1.0373342256803 1.01413070847453 0.929360440502848 0.925782157463161 0.977970712454771 0.900455791149488 1.13244397167314 0.664282081057351 0.64645014158723 0 0.954000980047441 1.16069257055551 1.17498063502559 1.06842633276752 1.07301578543715 1.16164627133033 1.04594945649396 0.901547054650889 0.942905049232159 1.01467756790655 0.967196760066052 1.16200049164047 1.03027135042622 1.09324943874817 1.1950715527154 0.935728127984574 1.19811681819086 1.0583490202881 0.803108042103603 1.05236081719427 0.937070183428694 1.16149070469197 0.90200171115914 1.01295006497348 1.15740025174501 0.905769984167155 1.15973328012728 1.09943543730616 1.01098832693712 1.16159898698215 1.08059547910332 0.97744792888371 1.12917804238676 1.24992500184622 1.20072702807813 1.08711967796848
"Khotkevych_KaminnaDushia" 0.786854517000269 0.909704962511814 0.994181488354071 0.842930010152612 0.749909681472425 0.845007090395571 0.943471529952076 0.80802594051805 0.809280829941949 0.845421473280045 0.900411533016968 0.871403807743394 0.954000980047441 0 0.889546651191232 0.886231661410729 0.746453661771759 0.940428946618473 1.02383606160648 0.891214308446419 0.860746833595686 0.803570399125613 0.910490181071644 0.863161979742616 1.03413523231129 0.936793144353553 0.968661821680816 1.01469399496554 0.915184437317452 0.924886346069494 0.774614757781137 0.765035129871011 0.959332783982828 0.801194764816567 1.03011504230998 0.843756964631717 0.824339806914731 0.97055114361282 0.883341503464202 1.07715595730048 0.947048778412761 0.782419187274266 0.920982861956887 0.935266540760493 0.923385803174422 0.956857935396268 1.10192758910333 1.01775091337337 0.891685272803132
"Kobylianska_Liudyna" 0.812538775988058 1.10693483348258 1.11054858647398 0.917575387376836 0.814887088000274 0.925067947297014 1.15933055032364 0.999681887374491 1.03292376473193 0.814780975130864 1.03327837625681 1.01826781184899 1.16069257055551 0.889546651191232 0 0.929168346380141 0.775874948237683 1.06805258399374 1.14002645163187 0.942898679711332 1.0075973307275 1.01623536576186 0.995099083522024 1.05215982718355 1.21882060412255 1.11129800796124 1.12124121390769 1.09481433147314 1.00179819984774 1.00774507334354 0.855692956008373 0.990470501230054 1.0986077798532 1.02720652053831 1.17138788128791 0.901429269368334 0.899381866263503 0.974850958712895 1.03484811216778 1.19937274494535 0.979081641235036 0.876013153032293 0.907915928470006 1.10739511429971 1.08009769304567 1.09616375269191 1.22143385320792 1.12375218399853 0.91046834957081
"Kobylianska_VNediliuRanoZilliaKopala" 0.904398218195606 1.09799864223225 1.2017469760626 0.97606079255674 0.980789693812208 0.954657940021031 1.15295687512985 1.03468794485376 1.03894018245539 0.954689537840564 1.07974810247787 1.04615369205954 1.17498063502559 0.886231661410729 0.929168346380141 0 0.688734505982722 1.04705132906029 1.12472773473638 1.00061259842053 1.05371919707696 0.987229172918042 1.06033662203823 1.00712480870687 1.13699833111029 1.12237128417308 1.12400862280984 1.07092793470157 1.04870928597361 1.09014797865196 0.97427692316498 0.954697610613857 1.11218811052362 0.935946755443454 1.10644880785679 0.945987924429287 0.970642318217265 1.10084834356893 1.00437746596471 1.23184101059163 1.1262873451551 0.914286115125266 1.07093973575852 1.07038775780991 1.07791623201018 1.06508757760389 1.17568529637731 1.08073366479489 1.0516638539395
"Kobylianska_Zemlia" 0.845788311537935 0.964200487723877 1.08621877965414 0.866580302857099 0.819899521935898 0.85542181717566 1.01872948714731 0.880429929299705 0.885392391567596 0.849829475015542 0.986316053030302 0.929344491676979 1.06842633276752 0.746453661771759 0.775874948237683 0.688734505982722 0 0.996086307142326 1.09073675765408 0.921465794173585 0.965890223065789 0.928230602243435 0.972031735470488 0.988576829116489 1.13504455886231 1.10056827689176 1.06267728951956 1.06690667807123 1.01151894215015 0.928496127655608 0.775766722623921 0.905260888139536 1.03823146347754 0.850604405666903 1.09332028061842 0.82599336814156 0.921113779234448 1.04323423040068 0.975031356039312 1.16880202817181 1.0338701892666 0.846871378295906 0.98975759220177 1.01484729227766 1.01335783963325 1.05424726802003 1.17442085223302 1.04925001314281 1.00907402688395
"Konyskyi_BabaIavdokha" 0.959974344684099 0.985018020890742 1.12395135949734 1.10932561985885 0.981492984758592 1.03943842166047 1.01673067918615 0.826097924217504 0.930294234994881 1.05001475318036 1.0229607475899 1.00699907763679 1.07301578543715 0.940428946618473 1.06805258399374 1.04705132906029 0.996086307142326 0 0.803806200456879 0.809269023872271 0.984877837471849 1.03111729237588 0.971876881479044 0.834794024799049 0.983640009682614 0.927981672148059 0.897239345192967 0.926369671617618 1.00188898616548 0.998753205567303 1.02557696981633 0.873022803286853 0.888773678676383 0.836881451521007 0.967782580507258 1.06724204798506 0.954355068705014 1.00849678433444 0.890049415512971 1.06851107654607 1.02131992064838 0.941225568340715 1.01438899791556 1.08923032093231 1.0142833797792 0.884831591785794 1.01001904490411 0.988359629824737 0.987207175381747
"Konyskyi_KhvoraDusha" 1.01354811189105 1.10039417229542 1.1510830429564 1.17316985925624 1.08932261266889 1.12676406129882 1.13172859216013 0.966630066491104 1.01667316995359 1.16588237142582 1.04837386604559 1.04194813221428 1.16164627133033 1.02383606160648 1.14002645163187 1.12472773473638 1.09073675765408 0.803806200456879 0 0.934043919973934 1.0994760527153 1.13200743650856 1.06899668431542 0.921600889704413 0.936220637439083 0.984679462159451 0.937803727469473 0.96778515313008 1.04523305185931 1.07893648324727 1.10998014283296 0.958291713577068 0.943471426605613 0.913519196233348 0.944444990861997 1.1761471941529 1.05600569568849 1.10734814219704 0.947154526601466 1.05615234778411 1.11274584679857 1.020136590413 1.11536595420466 1.11784494885255 1.05873393113087 0.901165794438181 1.03055438198103 0.986162198789961 1.05474222926307
"Konyskyi_SemenZhuk" 0.83716455908432 0.91987471273107 1.02797662534666 0.970454854720723 0.817589012455286 0.916807025313178 0.967756885951491 0.811447750237774 0.84986733777403 0.942119680978889 0.972618838688063 0.936031835323264 1.04594945649396 0.891214308446419 0.942898679711332 1.00061259842053 0.921465794173585 0.809269023872271 0.934043919973934 0 0.920475801413732 1.00119464867005 0.923897389988829 0.807995356035534 0.980600576314277 0.902798210981894 0.854866408975024 0.93288936157209 0.858184439938794 0.99133441742808 0.913712952812102 0.81836852991037 0.852037990316883 0.764339175896069 0.976874778358571 0.937942024629366 0.806337144083707 0.888400468069831 0.838465234231013 1.01736063853032 0.950212602592399 0.898204866813313 0.927203959656778 0.999096672163851 0.962873924796361 0.903731338261154 1.07630628232606 0.948240120817408 0.889442726949352
"Koroliv_Chmelyk" 0.905499525081647 0.969985010924757 1.06842472756738 0.952012096159601 0.793489225592225 0.896119670043416 0.874134572308291 0.907529252694896 0.856479328109235 0.888023355108593 0.898839783640416 0.86261096848635 0.901547054650889 0.860746833595686 1.0075973307275 1.05371919707696 0.965890223065789 0.984877837471849 1.0994760527153 0.920475801413732 0 0.979569488515996 0.909348799078352 0.947737715086415 1.13690261983826 1.01767105026374 1.02077905576232 1.12398131336053 0.961706895229978 1.02709671796148 0.862313980835401 0.888438390900786 0.964438200312698 0.948479248222637 1.10174180832151 0.865555380025166 0.840127319268386 1.03206498099974 0.923324932330619 1.11194049344959 0.915048940772483 0.911173159409419 0.907698959443174 1.07764892072431 0.994848307524315 1.05144802426122 1.20528933681024 1.15357905984058 0.77437649965451
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.925096834768937 0.983318062115792 1.17636939826661 0.840809378373902 0.912051927395903 0.8996080190857 0.975125564316116 0.982319141182014 0.980691659097721 0.954591642214382 0.939080315434364 0.914372676949998 0.942905049232159 0.803570399125613 1.01623536576186 0.987229172918042 0.928230602243435 1.03111729237588 1.13200743650856 1.00119464867005 0.979569488515996 0 0.961421064833838 1.00348132787342 1.10464278647497 0.969957487038379 1.06376941639103 1.11609502710642 0.956096534754993 1.10802289214376 0.97757966097381 0.837902649749281 1.04592813312616 0.892061202399996 1.10929761529908 0.8646413083297 0.946733319177288 1.0590043696191 0.913201920492609 1.08752511051421 0.977510994162396 0.930919579943395 1.06063036983371 1.01250177405869 0.988200726240841 1.03946590171504 1.19946681650994 1.07663945478279 0.974924678106295
"Krymskyi_NePorozumiiutsia" 0.980389395585303 0.933437672207207 1.15199441054692 1.00727030502407 0.933477926859762 1.03338351339235 0.972105927071941 0.869217997108886 0.850024251168234 1.03057140742786 1.01589594753261 0.933715187771343 1.01467756790655 0.910490181071644 0.995099083522024 1.06033662203823 0.972031735470488 0.971876881479044 1.06899668431542 0.923897389988829 0.909348799078352 0.961421064833838 0 0.946196307225182 1.11027028964423 0.983776700526554 0.964462355032375 1.02053518442413 0.9447120826839 1.03605932185099 0.905779084669656 0.908318107443513 0.977606805738795 0.896422919532763 1.08625571663952 1.02187805607998 0.902433221848596 0.964531091118245 0.974577949435025 1.06244590219725 0.944871679870585 0.858661931363945 0.957368740122621 1.06889886667414 0.955980377532921 1.02004070386952 1.13980219185173 1.04612208328967 0.893091484657021
"Kulish_ChornaRada" 0.876749831782376 0.939754816509708 0.980677622366035 1.05414361430738 0.883015262129751 0.897024774542739 0.963129215188354 0.807388031226043 0.858065280104193 1.02549365075192 0.918288348528778 0.877732947405786 0.967196760066052 0.863161979742616 1.05215982718355 1.00712480870687 0.988576829116489 0.834794024799049 0.921600889704413 0.807995356035534 0.947737715086415 1.00348132787342 0.946196307225182 0 0.900740371397446 0.823786883995104 0.83387176724209 0.936662482072826 0.877498578127747 1.04122392071839 0.969127371534618 0.693386822796095 0.83135166691026 0.739742558947699 0.98329837069138 0.998856410834925 0.902470404548664 1.0298136330307 0.721671018388807 1.02508004904199 1.03607059478244 0.968703458482688 1.04419655869136 0.915525451438337 0.975561725947325 0.816719393129363 0.973546432576244 0.977117754000385 0.960087910887079
"KulishBilozerska_NeBuloZmalku" 1.03284608630647 1.12099655689182 1.19542958122747 1.22328066621327 1.16376429545982 1.13879652841478 1.17910894730331 0.994306585848988 0.997343965330665 1.18887054721534 1.1362226167792 1.10212504091515 1.16200049164047 1.03413523231129 1.21882060412255 1.13699833111029 1.13504455886231 0.983640009682614 0.936220637439083 0.980600576314277 1.13690261983826 1.10464278647497 1.11027028964423 0.900740371397446 0 0.948006289254528 0.94651371670036 0.930336996555034 1.06696619856014 1.13639385439538 1.18440623840088 0.97701681780539 0.999792604104659 0.9036315940744 0.887462420608249 1.21221182154239 1.07193527627584 1.03748436356202 0.910381019250011 1.08353318635387 1.0931920345114 1.04046276962833 1.12555045168749 1.08989758590546 1.07687705402543 0.870877654059087 1.00400552190736 1.01318733639526 1.07181836460387
"Kvitka_KonotopskaVidma" 1.02104267147304 1.02166247449555 1.08243429983051 1.09892272552216 0.991484818291652 1.01571890515551 1.06138939933217 0.936380645855726 0.946334197405035 1.11161800558396 0.983387106494441 0.985236624916341 1.03027135042622 0.936793144353553 1.11129800796124 1.12237128417308 1.10056827689176 0.927981672148059 0.984679462159451 0.902798210981894 1.01767105026374 0.969957487038379 0.983776700526554 0.823786883995104 0.948006289254528 0 0.698830236878838 0.804604309786521 0.748005231298601 1.0370739257213 1.02940768635004 0.84965836077502 0.844117655331996 0.908025307551741 0.988860452666819 1.07057652600659 0.984240549276475 1.06086188931459 0.854597666542855 0.791433065313249 1.02657984586421 0.929609181893055 1.06360584626332 1.05293666826852 0.951584053335749 0.883790967173359 1.05822644966676 1.02649699556774 1.00388188008532
"Kvitka_KozyrDivka" 0.997260937081111 0.97240653587872 1.00972262491018 1.08593456176304 0.991213486802837 1.06217478707353 1.01350450627209 0.837856178134279 0.867365724851603 1.13488016355034 1.02668157946797 0.993002857999003 1.09324943874817 0.968661821680816 1.12124121390769 1.12400862280984 1.06267728951956 0.897239345192967 0.937803727469473 0.854866408975024 1.02077905576232 1.06376941639103 0.964462355032375 0.83387176724209 0.94651371670036 0.698830236878838 0 0.746215342666749 1.00919792830609 0.987239564838768 1.01654659311777 0.894091098584463 0.887224321309674 0.866256814556538 0.985792849580613 1.07124126643739 1.0042086528321 1.08021890428827 0.893445812711145 0.988436567873849 1.07796913606648 0.985664868130072 1.0497770434657 1.06365624760368 0.952114755236386 0.882771356155276 1.07025365934013 1.01437834768669 1.04475970532941
"Kvitka_SerdeshnaOksana" 0.989569534295972 1.11021140338514 1.14863284428178 1.19841377998619 1.11447329717052 1.14107537326347 1.16509195594193 0.956813859522849 0.978393611389277 1.12339389267316 1.09034928494524 1.07228314105435 1.1950715527154 1.01469399496554 1.09481433147314 1.07092793470157 1.06690667807123 0.926369671617618 0.96778515313008 0.93288936157209 1.12398131336053 1.11609502710642 1.02053518442413 0.936662482072826 0.930336996555034 0.804604309786521 0.746215342666749 0 1.05223159226487 1.09777716600103 1.11194890529155 0.985253556251573 0.998924621330711 0.901050899681093 0.938874078790058 1.16842646970093 1.05843336863719 1.03968529985373 0.894779987243041 1.07614334387923 1.1057097727554 0.976519431196336 1.04888666793357 1.12411874673549 0.991767235473117 0.912076779821369 1.03367256128622 0.983525473998932 1.05063110581789
"Levytskyi_HetmanIvanVyhovskyi" 0.890539232891691 1.04899953643353 1.1206835643516 1.02992042490012 0.984168140879414 0.904842175679217 1.0106953993173 0.972885480204308 0.937502479108182 1.02908732672971 0.850090515252019 0.840697101496507 0.935728127984574 0.915184437317452 1.00179819984774 1.04870928597361 1.01151894215015 1.00188898616548 1.04523305185931 0.858184439938794 0.961706895229978 0.956096534754993 0.9447120826839 0.877498578127747 1.06696619856014 0.748005231298601 1.00919792830609 1.05223159226487 0 1.1243332109799 0.996370714687787 0.750754555728599 0.964966201686278 0.898985434448293 1.09839115125424 0.912868632104765 0.935463235164836 1.03819106413898 0.832026740855851 0.873523452517558 0.991793276443489 0.900486752104797 1.07389501208868 0.986843699176963 0.977951946111822 1.03343145147269 1.13662724798198 1.08573640881956 0.998670359629273
"Makovei_KlopotySavchykhy" 0.987524704889833 1.08535859758308 1.04656684510901 1.05106424207614 0.951611716197302 1.08818852842627 1.13790372863738 0.948472648395915 0.950073320896498 1.05236500562566 1.11527498569803 1.07713410464372 1.19811681819086 0.924886346069494 1.00774507334354 1.09014797865196 0.928496127655608 0.998753205567303 1.07893648324727 0.99133441742808 1.02709671796148 1.10802289214376 1.03605932185099 1.04122392071839 1.13639385439538 1.0370739257213 0.987239564838768 1.09777716600103 1.1243332109799 0 0.841200459370364 1.04070259715269 1.01274936400624 0.994899101845092 1.11876915457558 1.00185310051101 0.993012392794604 1.15661175789076 1.11370244581047 1.14530272294293 1.13874919631077 0.888870607193769 1.03351797388822 1.17108580589848 1.08961555856341 1.04133582129993 1.0913105999122 1.12272022177521 1.05366774731342
