"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.941620261505166 0.990106132564212 1.31317749699386 1.00480860355459 0.943799615809513 0.830683753882346 0.983092691269417 1.09463306626043 0.935566597975534 1.17537098672882 0 0.484447175829689 0.603854989791084 0.951877295789001 1.10416426216085 1.17998688222831 1.11506110728004 1.1748566087063 1.26685038895846 1.0108573507599 0.979034373873698 0.938575246807282 1.08552826222597 1.04159940927392 1.26008343126045 1.21417702928395 1.22302966230854 1.25287295321336 0.977832131660735 1.29742300278327 1.07201838214406 0.7992314250106 1.131241906657 0.918025001477681 1.1977626000713 0.869093332878844 1.07183034977316 1.25688897926307 0.877602475711472 1.34297757833373 1.13059503519829 1.06624212404617 1.18903198254065 1.09355772873474 1.07053627671775 1.25669201994419 1.28586447764622 1.24511396840125 1.09251187746181
"Kashchenko_PidKorsunem" 0.962680594866892 0.892978944037049 1.32272076984373 0.978658718644313 0.925158421912381 0.88115941154103 0.948636483689953 0.982875888590721 0.862209087751101 1.15370862175275 0.484447175829689 0 0.608934976569159 0.914709673153449 1.05584671803617 1.11393025578116 1.01914918392409 1.1528698121844 1.2469904930118 0.95093899979813 0.873647267414767 0.966245640237622 0.981650108239804 0.993272605475351 1.23238709810441 1.17739522737475 1.17650069707512 1.22458499507861 0.931850675931932 1.22289671088082 1.0056895892411 0.820717460627594 1.06833161270164 0.86025767791013 1.21490517706979 0.878483637760906 1.00313491808517 1.16386236226551 0.88819917475733 1.29456983388236 1.1118960623191 1.0070206728707 1.09519939229107 1.04364587688782 1.07340101208363 1.20085957511975 1.22487621345579 1.22306820225659 1.0338845267259
"Kashchenko_ZDnipraNaDunai" 1.08679886968581 1.06616674574829 1.3330862223044 1.01225018992621 1.06590945211709 0.983911880151108 0.960322675543742 1.11798956479832 0.979638970791978 1.25740785185309 0.603854989791084 0.608934976569159 0 1.0250284728818 1.23652530005158 1.30218503057659 1.23802082375808 1.23884036535605 1.3554520621482 1.11224318903907 0.887179556082144 0.956454009486476 1.14077352272955 1.13136324192712 1.29625672757712 1.22815407428116 1.28528251084347 1.36299027793099 0.992237591475607 1.356622924621 1.12346989942145 0.846593655165982 1.17923947163834 0.948997478179528 1.28746573850306 0.897928508587642 1.09133667760708 1.26950012239716 0.915524562657321 1.29600133184478 1.17546127498221 1.12676292210848 1.22736988564765 1.12451980482866 1.0384364381597 1.33337120384868 1.34634378958985 1.39439601558677 1.15550023541458
"Khotkevych_KaminnaDushia" 0.818693223557721 0.894135862655102 1.04026593432718 0.823077474610598 0.725122830696625 0.838742738396826 0.957877470243854 0.928477521288984 0.871754989026824 0.908268715663527 0.951877295789001 0.914709673153449 1.0250284728818 0 0.916608417650312 0.931049429658617 0.8024887824589 1.00113110940954 1.17831221124944 0.898011469173813 0.898938590331861 0.797602970616308 0.903423796109837 0.909753771112165 1.04436520485437 1.04996596607403 1.06942420129753 1.14172781328204 0.981370428928359 0.969554083073835 0.858262279852274 0.738045531940258 1.02946588497761 0.800744004594006 1.06799429167374 0.921379419317288 0.828517943902949 0.965313788295343 0.888663566699163 1.22088958333184 0.965741617843727 0.784072385494945 0.884612281433705 0.892982862254048 0.943231956507518 1.07568272684335 1.0795805723103 1.07357017119704 0.943399350767248
"Kobylianska_Liudyna" 0.803474126147581 1.05586854166466 1.26841792932946 0.904298264738249 0.717158160107299 0.875823987158229 1.18370023221596 1.07634189793423 1.06859547742919 0.790259227952637 1.10416426216085 1.05584671803617 1.23652530005158 0.916608417650312 0 0.922141641313236 0.809222649279758 1.11673858505373 1.27242021885393 0.922728855836442 1.05973995154654 0.967307358933525 0.951126825446661 1.14697443553669 1.30552135247838 1.3303107458574 1.29444152117485 1.23935738107429 1.13268978992459 1.12611778693894 0.901109632603912 1.03171925224348 1.1190287673827 1.0102484367841 1.23049877917141 0.951139835193826 0.923675852827882 0.92629493484897 1.06346367224781 1.35090125478452 0.933994153767933 0.915580497118051 0.860429541287993 1.13934412397322 1.10959781862221 1.24277775882156 1.23076076868688 1.16535806465467 0.888523243938459
"Kobylianska_VNediliuRanoZilliaKopala" 0.943721716451303 1.11690449956087 1.39561614055424 0.945532102685112 0.986971124943809 0.959116115489957 1.2410079925652 1.18280491868217 1.12645075406857 0.967566922813035 1.17998688222831 1.11393025578116 1.30218503057659 0.931049429658617 0.922141641313236 0 0.752878729930602 1.12070331621127 1.33366258012212 1.04218955948136 1.19269016917733 0.95545114191773 1.08580265309716 1.12506967513865 1.2433235029809 1.26038862352934 1.25075270911397 1.13528463627458 1.15012422808287 1.23787456095667 1.0899377289283 0.988713691993241 1.20838862681746 0.974173575674063 1.24399630504669 0.996014769700176 1.11290437905019 1.19744918108504 1.11069131754294 1.41205712472041 1.14597981650128 0.940647016349989 1.08440871228152 1.05142103432296 1.17987894227787 1.2391549302512 1.23724998387432 1.1576484461571 1.16610864289288
"Kobylianska_Zemlia" 0.974366180345954 0.962122224381305 1.25949734430464 0.861619694419015 0.818188405300943 0.916750976530648 1.06656320041159 1.02170910107624 0.970494825048276 0.924489181788362 1.11506110728004 1.01914918392409 1.23802082375808 0.8024887824589 0.809222649279758 0.752878729930602 0 1.17630883967922 1.32357820835671 1.04755216942834 1.16326673262254 0.941272115961604 1.01172044416673 1.0562583465908 1.27063602677281 1.29792546998637 1.23481834895297 1.22713543545083 1.16744792267311 1.04961903915022 0.832504868702583 0.935621543677371 1.16204124367678 0.90451286841834 1.22812870101736 0.874207387873068 1.07610049410963 1.18851148110368 1.09592906282391 1.33017227933062 1.10498873567322 0.945912136432157 1.07261806336155 1.03827352006061 1.13101909376959 1.23361211591128 1.23961901990683 1.14617488694613 1.11894409949703
"Konyskyi_BabaIavdokha" 1.10034191692514 1.13528466454036 1.37507972833377 1.23937259478518 1.0784327944645 1.17176829656075 1.10150847261314 0.941142658253596 1.00869051469414 1.12826175745488 1.1748566087063 1.1528698121844 1.23884036535605 1.00113110940954 1.11673858505373 1.12070331621127 1.17630883967922 0 0.831132471866163 0.803572740611463 1.06852704366088 1.08137857859681 1.05313718706966 0.997249153652366 1.0875726914703 1.10399336862674 1.06429611904382 0.987060180810972 1.2153438243568 1.14078152109155 1.21832843429504 0.975417363169343 0.992414607045371 0.893675644996378 0.970891423313906 1.2711413042802 1.07723759356226 1.03312849540654 1.02251632447066 1.23787901441714 1.10151322604589 1.02452852601452 1.0308618792298 1.23252516970562 1.1311197738787 0.935919431113287 1.02574838558786 1.06749527407546 1.05245151181774
"Konyskyi_KhvoraDusha" 1.21290570782359 1.24106122419634 1.42992119654909 1.38517641469062 1.24514250019562 1.29565292340358 1.31982316736834 1.13184509087889 1.15652488986856 1.35153498462928 1.26685038895846 1.2469904930118 1.3554520621482 1.17831221124944 1.27242021885393 1.33366258012212 1.32357820835671 0.831132471866163 0 1.03324834885218 1.25297744569282 1.28543423650692 1.18375293331749 1.12505197124329 1.0590494433799 1.24631438351879 1.1074388623948 1.13589782914699 1.34445001645682 1.19775466819578 1.28844158213959 1.11919571497451 1.1078134701152 1.04285938117518 1.04028777286819 1.39455589046942 1.25835125708575 1.20719260726242 1.10683960981924 1.27551618648075 1.29157840349455 1.20000573564239 1.24578966288338 1.31696712007797 1.21445876231558 1.02972880867376 1.14409500852126 1.07734896255385 1.26386557174403
"Konyskyi_SemenZhuk" 0.905665272076465 0.922358785880812 1.21217402299405 1.07295502645246 0.794124139452128 0.917874900152522 0.957085446648108 0.876995167147933 0.866185230786172 0.997668935715751 1.0108573507599 0.95093899979813 1.11224318903907 0.898011469173813 0.922728855836442 1.04218955948136 1.04755216942834 0.803572740611463 1.03324834885218 0 0.938117166387304 0.996237834702417 0.923853493645506 0.851115783985964 1.00377875463193 1.00275903257585 0.94796901864583 0.977600924445265 0.94426110096055 1.0892736323776 1.06334441881944 0.860104832655053 0.881290843758592 0.780343967038983 1.07132218339637 1.0504527477927 0.862798201548819 0.850019418564933 0.875216031661629 1.12512577083569 0.927795416590371 0.952476379590955 0.917606710836545 1.01350500528544 1.00374212267455 1.00496539596811 1.04828148247766 0.975241493114913 0.849921386405233
"Koroliv_Chmelyk" 0.978960543982156 0.992851937989513 1.17467151835992 0.989490977749009 0.842599127859367 1.00992356199069 0.941788956077463 0.98029889749853 0.924512099120725 0.96787924574978 0.979034373873698 0.873647267414767 0.887179556082144 0.898938590331861 1.05973995154654 1.19269016917733 1.16326673262254 1.06852704366088 1.25297744569282 0.938117166387304 0 1.03192004201801 0.980961106768776 1.10191714450758 1.23235863178994 1.25551776701931 1.2128875049309 1.27547957577536 1.0986170012711 1.13851508382147 0.979370957720661 0.980808988363233 1.06377813321515 0.925991069823092 1.22717273879777 0.927705584121807 0.935605727069296 1.07359278866068 0.98801844360094 1.36324886504463 0.935625314478417 0.950341735300619 0.909781298638015 1.16569541936934 1.07192280993475 1.20528966345066 1.32531260612886 1.31366670617881 0.850506449117041
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.916023667759164 1.00880121739193 1.35611639301619 0.821276543205953 0.900853755782429 0.935495073947083 1.00018268496515 1.16863037777542 1.0419656525883 0.968773487904506 0.938575246807282 0.966245640237622 0.956454009486476 0.797602970616308 0.967307358933525 0.95545114191773 0.941272115961604 1.08137857859681 1.28543423650692 0.996237834702417 1.03192004201801 0 1.02411944939746 1.07705160627093 1.12208471528938 1.10176897599646 1.18735838316176 1.19395302248544 0.942784138785061 1.24911949681261 1.05826164765201 0.799622507047014 1.13239182010431 0.85309921324827 1.14744009016792 0.879898412940492 0.988780515280254 1.03115302530043 0.914597738716887 1.18222518610207 1.03364126400395 0.987175085105234 1.11600935010729 0.97423111243065 1.01501594894363 1.14598305365981 1.18311932342727 1.1631860059035 1.0702157520585
"Krymskyi_NePorozumiiutsia" 1.03010531778736 0.904178496699871 1.34551852652605 1.05904242197651 0.895363042533722 1.06445247105814 1.02708779851707 0.979719558291129 0.898937722390602 1.08587358587977 1.08552826222597 0.981650108239804 1.14077352272955 0.903423796109837 0.951126825446661 1.08580265309716 1.01172044416673 1.05313718706966 1.18375293331749 0.923853493645506 0.980961106768776 1.02411944939746 0 1.07601369639996 1.2018027401251 1.13359345554344 1.11594319628703 1.10640788108501 1.05621790898457 1.08042345463145 0.95251631359094 1.00480174103543 1.05984761144216 0.899810145952838 1.18256139456053 1.10078419211591 0.913597698016262 1.0062636456284 1.0192387221973 1.21579064427468 0.95851076472725 0.847642210653247 0.942807251201516 1.19006873469471 1.03174869861877 1.11199078442687 1.15741897791098 1.12425047395145 0.916567675714489
"Kulish_ChornaRada" 1.03451847804729 1.00202174846883 1.14781019456961 1.11394066287617 0.960735536641225 0.937309075202246 1.04624103417879 0.895958901184537 0.908986799281822 1.13659515061101 1.04159940927392 0.993272605475351 1.13136324192712 0.909753771112165 1.14697443553669 1.12506967513865 1.0562583465908 0.997249153652366 1.12505197124329 0.851115783985964 1.10191714450758 1.07705160627093 1.07601369639996 0 0.901358009321486 0.987677557068183 0.951694258091669 1.10048437354289 1.05184694448398 1.13173434786141 1.10173183358148 0.80697773008033 0.960225453533574 0.773643053925974 1.08455213350835 1.15037197904278 0.997083611409655 1.18180470492099 0.79977152049476 1.17242489496198 1.15002322335692 1.09899574168558 1.17251211667647 0.977072621018916 1.09461658188298 0.874275865121918 1.04248655711779 1.07095554511892 1.17587626698754
"KulishBilozerska_NeBuloZmalku" 1.09405158393428 1.18051204020119 1.44637039175132 1.27264485515871 1.17059412888526 1.19237592070317 1.24753425953535 1.12395264531656 1.1040992587493 1.31316731372425 1.26008343126045 1.23238709810441 1.29625672757712 1.04436520485437 1.30552135247838 1.2433235029809 1.27063602677281 1.0875726914703 1.0590494433799 1.00377875463193 1.23235863178994 1.12208471528938 1.2018027401251 0.901358009321486 0 1.11029025176225 1.06384830730525 1.10570781082953 1.19266003641456 1.19002962237378 1.35481548215205 0.995085192463043 1.11316401470894 0.886544217984765 0.958805410065002 1.32939216556808 1.20617651414163 1.13363684437949 0.95812367283718 1.20593476828036 1.19010619942746 1.14902795041428 1.26221919646515 1.08258942793751 1.15560758096776 0.872746252365845 1.02805499044067 1.02513247446652 1.15255575496911
"Kvitka_KonotopskaVidma" 1.20839391811203 1.15923439440131 1.27480020598394 1.25878454421174 1.1227991599485 1.22689974280375 1.29652357279396 1.10411686622478 1.10118887359536 1.36466525349945 1.21417702928395 1.17739522737475 1.22815407428116 1.04996596607403 1.3303107458574 1.26038862352934 1.29792546998637 1.10399336862674 1.24631438351879 1.00275903257585 1.25551776701931 1.10176897599646 1.13359345554344 0.987677557068183 1.11029025176225 0 0.712932303213248 0.922976328548463 0.945171056932976 1.19880450836964 1.23617522231321 0.951965795346232 0.983436601842549 0.975317984562081 1.13335378831331 1.30751722982875 1.17831719906906 1.24636288652147 1.03814313952159 0.938318759385262 1.22472551672353 1.11311565808202 1.22581261790151 1.19344039684623 1.0781966813314 1.0383559549113 1.13760014835846 1.18447418165879 1.26150417567028
"Kvitka_KozyrDivka" 1.17294725994216 1.04737359322466 1.14642237579829 1.19814221821615 1.06337597041614 1.18586086040713 1.14548338359252 0.948373569769204 0.939624077109348 1.31658339597474 1.22302966230854 1.17650069707512 1.28528251084347 1.06942420129753 1.29444152117485 1.25075270911397 1.23481834895297 1.06429611904382 1.1074388623948 0.94796901864583 1.2128875049309 1.18735838316176 1.11594319628703 0.951694258091669 1.06384830730525 0.712932303213248 0 0.799959983071629 1.23116003956572 1.06125188987107 1.16453025231465 1.01675690259872 0.966356146050023 0.931824667606416 1.12905014048857 1.28829330934385 1.14800336376404 1.23250447030109 1.04802814831612 1.1637287119939 1.2238839685489 1.11591462363576 1.13098677798373 1.117213222501 1.03522235029469 1.00485548066176 1.1429936346148 1.12188092445229 1.26102651619536
"Kvitka_SerdeshnaOksana" 1.11228385027159 1.23330681747711 1.36652955739721 1.35544259934634 1.21692837981977 1.26987781242617 1.30368953318323 1.10758452044875 1.15510113704508 1.24372793835829 1.25287295321336 1.22458499507861 1.36299027793099 1.14172781328204 1.23935738107429 1.13528463627458 1.22713543545083 0.987060180810972 1.13589782914699 0.977600924445265 1.27547957577536 1.19395302248544 1.10640788108501 1.10048437354289 1.10570781082953 0.922976328548463 0.799959983071629 0 1.2974018815879 1.20655651993381 1.28361485553474 1.1142084664428 1.08590545407541 0.984547319477182 1.01528064501525 1.36859092275999 1.17527377295554 1.13491204111385 1.02773638713283 1.22998267963504 1.20503797229413 1.04723073867456 1.10788740867125 1.25479052976462 1.07097343023833 0.993643988272442 1.06145426395118 1.04949028483477 1.19140304581447
"Levytskyi_HetmanIvanVyhovskyi" 1.01678714666433 1.08173092204402 1.3577943539803 1.11561357037174 1.05237569819921 0.960919231450495 1.12377043750605 1.20317044858518 1.08329771593243 1.14239477792504 0.977832131660735 0.931850675931932 0.992237591475607 0.981370428928359 1.13268978992459 1.15012422808287 1.16744792267311 1.2153438243568 1.34445001645682 0.94426110096055 1.0986170012711 0.942784138785061 1.05621790898457 1.05184694448398 1.19266003641456 0.945171056932976 1.23116003956572 1.2974018815879 0 1.32125229673292 1.17234783715364 0.83786628847545 1.19659445124588 1.00430504966878 1.2926687623908 1.01026761394162 1.08516578693022 1.21711449737753 0.865021982122109 1.00580917429494 1.10775830217681 1.02469044273251 1.20763022574288 1.04481587031561 1.14282160345876 1.24427405552351 1.21026273713322 1.31389896812822 1.1066080294685
"Makovei_KlopotySavchykhy" 1.12001023296799 1.17269080216688 1.14513333581882 1.18066012034359 1.03631256457593 1.24159712420142 1.22826036322692 0.973350639304078 0.970527540169759 1.23248066287848 1.29742300278327 1.22289671088082 1.356622924621 0.969554083073835 1.12611778693894 1.23787456095667 1.04961903915022 1.14078152109155 1.19775466819578 1.0892736323776 1.13851508382147 1.24911949681261 1.08042345463145 1.13173434786141 1.19002962237378 1.19880450836964 1.06125188987107 1.20655651993381 1.32125229673292 0 0.84927891965289 1.11944975492515 1.13129427386788 0.99865879986947 1.19072569453803 1.13636071370817 1.06454512030197 1.27775280296896 1.21005122086984 1.26335771704041 1.25514051643585 0.927353945804914 1.03052111769455 1.2753746999584 1.155399671141 1.1626277548835 1.18386464020286 1.21176742540289 1.18442231360801
