"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"очима" 0.0622027810662761 0.0706164818868724 0 0.0545404963185165 0.0519007319062397 0.0637475596637316 0.030441400304414 0.0504064016130049 0.0380334694531187 0.0217561569924289 0.0302971878701077 0.0537447440801745 0.0528414276793006 0.0832537797215994 0.0587011046480602 0.153013825892125 0.090989907441301 0.0983477576711251 0.0745473908413206 0.00601298805419707 0.0264597514106355 0.0633834062242505 0.0492465281197676 0.0194624472081119 0.0393236335037357 0.0390609741806961 0 0.0054993400791905 0.0728725609679486 0.00730406836607991 0.0415938773812495 0.0578063737810395 0.121679172581626 0.0971490131199261 0.150630766334024 0.0398678664996013 0.0472510040838368 0.12247974373469 0.0679736691471093 0.0256322624743677 0.032006828123333 0.0472310780493565 0.0211920529801325 0.0180521707735355 0.0524973751312434 0.0849762066621346 0.0395961195802811 0.057881535790083 0.0681246263572789
"поки" 0.0401308264943716 0.0353082409434362 0.00732654406916258 0.035061747633332 0.0540191291269026 0.0856607832981394 0.15220700152207 0.124440803982106 0.156137400912803 0 0.126697331093178 0.110650943694477 0.120094153816592 0.0388517638700797 0 0.0218591179845893 0.0104586100507243 0.00655651717807501 0 0.0220476228653892 0.052919502821271 0.0316917031121252 0.019698611247907 0.0739572993908254 0.0294927251278018 0.0781219483613921 0.068105616093881 0.065992080950286 0.0226156223693634 0.0292162734643196 0.00356518948982138 0.0527797325826882 0.108159264517001 0.0913777846177523 0.150630766334024 0.037969396666287 0.057376219244659 0.0471075937441116 0.153835145964511 0.0256322624743677 0.0213378854155553 0.0885582713425434 0.0423841059602649 0.0270782561603033 0.112494375281236 0.0594833446634942 0.0593941793704217 0.0868223036851244 0.0361477609242704
"хати" 0.0642093223909946 0.0918014264529341 0.051285808484138 0.0545404963185165 0.0127103833239771 0.0478106697477987 0.0684931506849315 0.0960872030747905 0.102089839058371 0.0174049255939431 0.0247886082573608 0.145426954569884 0.00480376615266369 0.0799236285327354 0.00533646405891456 0.0965444377652695 0.115044710557967 0.0262260687123 0.053248136315229 0.0340735989737834 0.0132298757053177 0.0823984280915256 0.0492465281197676 0.0330861602537903 0.108139992135273 0.113276825124019 0.0733445096395641 0.076990761108667 0.0251284692992926 0.124169162223358 0.0534778423473208 0.0100532823967025 0.101399310484689 0.120233927128621 0.0753153831670119 0.00189846983331435 0.057376219244659 0.00942151874882231 0.0250429307384087 0.128161312371839 0.0213378854155553 0.0767505018302043 0.0900662251655629 0.0812347684809098 0.0374981250937453 0.0254928619986404 0.0791922391605623 0.163997684738568 0.00417089549126197
"неначе" 0.0180588719224672 0.0423698891321234 0.00732654406916258 0 0.00529599305165712 0.00199211123949161 0 0.0015752000504064 0.0100088077508207 0 0.0330514776764811 0.0505832885460466 0.0480376615266369 0.00333015118886397 0.0747104968248039 0.0710421334499153 0.125503320608691 0.01311303435615 0.0212992545260916 0.00200432935139902 0.0238137762695719 0.0633834062242505 0.0689451393676746 0.00778497888324478 0 0.0703097535252529 0.0209555741827326 0.032996040475143 0.550313477654509 0 0.0748689792862491 0.0125666029958782 0.0473196782261881 0.00192374283405794 0.0753153831670119 0 0.0337507172027406 0 0.286204922724671 0.0341763499658237 0.0213378854155553 0.0295194237808478 0.0105960264900662 0 0.0449977501124944 0.0169952413324269 0.0197980597901406 0.00964692263168049 0.0667343278601916
"тих" 0.0983205249112105 0.0564931855094979 0.124551249175764 0.109080992637033 0.0932094777091652 0.133471453045938 0.076103500761035 0.0535568017138177 0.0520458003042678 0.0696197023757723 0.0688572451593357 0.0442603774777908 0.0528414276793006 0.0466221166440956 0.112065745237206 0.0455398291345611 0.0313758301521728 0.01311303435615 0.0425985090521832 0.0260562815681873 0.0601959344591958 0.00633834062242505 0.0295479168718605 0.0622798310659582 0.0196618167518679 0.00781219483613921 0.0471500419111484 0.010998680158381 0.0490005151336206 0.0511284785625593 0.0689269968032134 0.0376998089876345 0.0270398161292503 0.0163518140894925 0.0376576915835059 0.0835326726658313 0.0810017212865773 0.00942151874882231 0.093016599885518 0.0170881749829118 0.0426757708311106 0.0295194237808478 0.095364238410596 0.036104341547071 0.0224988750562472 0.0509857239972808 0 0.0289407678950415 0.0180738804621352
"аби" 0.00601962397415575 0.00706164818868724 0.505531540772218 0 0.0285983624789484 0.0278895573528826 0.015220700152207 0.0409552013105664 0.0400352310032829 0.130536941954573 0.0137714490318671 0 0.00960753230532738 0.219789978465022 0.0106729281178291 0.0127511521576771 0.219630811065209 0.0524521374246001 0.0745473908413206 0.0160346348111922 0.0112453943495201 0.0823984280915256 0.0295479168718605 0.0389248944162239 0.00983090837593394 0.0156243896722784 0.0314333612740989 0.0164980202375715 0.00628211732482316 0.314074939741436 0.169940699014819 0.0125666029958782 0.0202798620969377 0.0211611711746374 0 0.0417663363329157 0.0101252151608222 0 0.00715512306811677 0.0170881749829118 0.0213378854155553 0.0177116542685087 0.0423841059602649 0 0 0.0339904826648538 0.0593941793704217 0.0289407678950415 0.0055611939883493
"між" 0.102333607560648 0.028246592754749 0.0146530881383252 0.0389574973703689 0.0508415332959083 0.117534563130005 0.030441400304414 0.0047256001512192 0.00600528465049243 0.0870246279697154 0.0220343184509874 0.0284530998071512 0.00960753230532738 0.0499522678329596 0.106729281178291 0.167586571215185 0.0815771583956492 0.03933910306845 0.0106496272630458 0.0521125631363746 0.0575499593181322 0.0570450656018254 0.039397222495814 0.0875810124365038 0.0786472670074715 0 0.00523889354568315 0.0054993400791905 0 0.0365203418303995 0.0213911369389283 0.0502664119835126 0 0.0596360278557962 0.00941442289587648 0.13099441849869 0.0641263626852071 0.0282645562464669 0.0822839152833429 0 0.0426757708311106 0.0177116542685087 0.047682119205298 0.0451304269338388 0.0299985000749962 0.0764785859959211 0.0395961195802811 0.0771753810534439 0.0347574624271831
"наче" 0.200654132471858 0.00706164818868724 0 0 0.00211839722066285 0 0 0.00787600025203201 0.00400352310032829 0 0.019280028644614 0.00632291106825583 0.0240188307633184 0.0177608063406079 0.18677624206201 0.00728637266152977 0 0.268817204301075 0.500532481363152 0.282610438547262 0.0952551050782878 0.196488559295177 0.0492465281197676 0.108989704365427 0.186787259142745 0 0 0 0.00879496425475242 0 0.0285215159185711 0.0226198853925807 0.141959034678564 0.0615597706898542 0.0659009602711354 0.000949234916657174 0.0168753586013703 0.36743923120407 0 0.0256322624743677 0 0.00590388475616956 0.0264900662251656 0.270782561603033 0.389980500974951 0.19544527532291 0.0395961195802811 0.270113833687054 0.0111223879766986
"життя" 0.00200654132471858 0.105924722830309 0.0219796322074877 0.144142740270365 0.0868542860471767 0.117534563130005 0.12937595129376 0.031504001008128 0.0480422772039395 0.134888173353059 0.0936458534166965 0.0916822104897095 0.0672527261372916 0.0388517638700797 0.160093921767437 0.0255023043153542 0.0460178842231867 0 0.0106496272630458 0 0.0701183412381841 0.0950751093363757 0.0295479168718605 0.00389248944162239 0 0 0 0.0054993400791905 0.0326670100890804 0.0292162734643196 0.0499126528574994 0.00753996179752689 0.0202798620969377 0.0807971990304336 0.0282432686876294 0.0541063902494589 0.0776266495663033 0.0282645562464669 0.0214653692043503 0.0768967874231032 0.0106689427077777 0.0413271932931869 0.0317880794701987 0 0.0374981250937453 0.0594833446634942 0.0197980597901406 0.0771753810534439 0.0903694023106761
"своїх" 0.0983205249112105 0.0141232963773745 0.0366327203458129 0.0272702481592582 0.0519007319062397 0.13546356428543 0.0380517503805175 0.0126016004032512 0.042036992553447 0.0478635453833435 0.148731649544165 0.072713477284942 0.076860258442619 0.0344115622849277 0.0266823202945728 0.0473614222999435 0.0470637452282592 0.019669551534225 0.0319488817891374 0.0400865870279804 0.0621804158149934 0.0507067249794004 0.019698611247907 0.0544948521827135 0.0196618167518679 0.0117182922542088 0.0104777870913663 0.032996040475143 0.0515133620635499 0.0365203418303995 0.0439706703744637 0.0879662209711471 0.0473196782261881 0.0471316994344196 0.0564865373752589 0.097771196415689 0.0303756454824665 0.0376860749952892 0.0608185460789926 0.00854408749145591 0.0426757708311106 0.0413271932931869 0.0105960264900662 0.0722086830941421 0.00749962501874906 0 0.0989902989507028 0.038587690526722 0.0389283579184451
"знову" 0.0160523305977487 0.0353082409434362 0 0 0 0.00398422247898323 0.213089802130898 0.0897864028731649 0.16414444711346 0 0.18453741702702 0.167557143308779 0.172935581495893 0.0355216126812157 0.0213458562356583 0.00728637266152977 0.0041834440202897 0 0 0.00200432935139902 0.132298757053177 0.0887367687139507 0.00984930562395351 0.00389248944162239 0 0.00781219483613921 0 0.0054993400791905 0.00125642346496463 0.0292162734643196 0.00713037897964277 0.0226198853925807 0.202798620969377 0.174098726482244 0.197702880813406 0 0.0101252151608222 0 0.0107326846021752 0 0.0106689427077777 0.0118077695123391 0.0105960264900662 0 0.0224988750562472 0.00849762066621346 0 0.019293845263361 0.130688058726209
"часом" 0.0160523305977487 0.0494315373208107 0.0366327203458129 0.0584362460555534 0.055078327737234 0.0199211123949161 0.045662100456621 0.0630080020162561 0.124109216110177 0.0739709337742581 0.0413143470956014 0.0569061996143024 0.076860258442619 0.0266412095109118 0.0266823202945728 0.0637557607883855 0.0407885791978246 0.0655651717807501 0.0106496272630458 0.0501082337849755 0.0893016610108948 0.0570450656018254 0.0492465281197676 0.0506023627410911 0.00983090837593394 0.019530487090348 0.0419111483654652 0.0604927408710955 0.0841803721526303 0.0365203418303995 0.046347463367678 0.0175932441942294 0.0135199080646252 0.0461698280173906 0.018828845791753 0.0123400539165433 0.10800229504877 0.0188430374976446 0.0500858614768174 0.00854408749145591 0.106689427077777 0.0708466170740347 0.0635761589403974 0 0.104994750262487 0.0679809653297077 0.0197980597901406 0.0482346131584025 0.0764664173398029
"землі" 0.0421373678190902 0.028246592754749 0.0659388966224632 0.0311659978962951 0.0116511847136457 0.0657396709032232 0.076103500761035 0.0976624031251969 0.0260229001521339 0.0478635453833435 0.0661029553529622 0.0410989219436629 0.0624489599846279 0.0344115622849277 0.0160093921767437 0.0765069129460626 0.173612926842023 0.0852347233149751 0.0319488817891374 0.0440952457307785 0.0615189220297275 0.0380300437345503 0.00984930562395351 0.0233549366497343 0.0294927251278018 0 0.0104777870913663 0.076990761108667 0 0.00730406836607991 0.0285215159185711 0.0552930531818639 0.0405597241938755 0.0731022276942018 0.0282432686876294 0.118654364582147 0.0101252151608222 0.0282645562464669 0.0858614768174013 0 0.0426757708311106 0.0118077695123391 0 0.0541565123206066 0.0149992500374981 0.0254928619986404 0.0395961195802811 0.019293845263361 0.00695149248543662
"пішов" 0.00802616529887433 0.233034390226679 0.0439592644149755 0.0818107444777747 0.0497823346855769 0.0298816685923742 0.114155251141553 0.0960872030747905 0.186163824165265 0.0348098511878862 0.0440686369019748 0.120135310296861 0.0720564922899553 0.0466221166440956 0.0106729281178291 0.0273238974807367 0.0773937143753595 0.03933910306845 0.0425985090521832 0.0380822576765814 0.0463045649686121 0.0316917031121252 0.137890278735349 0.0544948521827135 0.0491545418796697 0 0.104777870913663 0.021997360316762 0 0.0584325469286393 0.055854635340535 0.0125666029958782 0.0270398161292503 0.0807971990304336 0.0847298060628883 0.0569540949994305 0.0135002868810962 0.0282645562464669 0.0321980538065255 0 0.0213378854155553 0.0295194237808478 0.0317880794701987 0.0270782561603033 0.0524973751312434 0.0679809653297077 0.0197980597901406 0.0675284584217635 0.0055611939883493
"старий" 0.048156991793246 0.0564931855094979 0.00732654406916258 0.0506447465814796 0.0148287805446399 0.0438264472688155 0.0076103500761035 0.0110264003528448 0.0360317079029546 0.00870246279697154 0.0330514776764811 0.0853592994214536 0.0864677907479464 0.0388517638700797 0.0587011046480602 0.0728637266152977 0.10354023950217 0.00655651717807501 0.0425985090521832 0.0160346348111922 0.0224907886990402 0.00633834062242505 0 0.060333586345147 0.0491545418796697 0.0312487793445569 0.0576278290025147 0 0.223643376763704 0.0657366152947192 0.0202027404423212 0.0703729767769177 0.00675995403231258 0.034627371013043 0 0.14428370733189 0.0101252151608222 0.0282645562464669 0.0357756153405839 0.0341763499658237 0 0.0177116542685087 0.0105960264900662 0.397147757017781 0 0 0.0989902989507028 0 0.00834179098252395
"біля" 0.0642093223909946 0.134171315585058 0 0 0.00105919861033142 0.00796844495796645 0.106544901065449 0.0850608027219457 0.104091600608536 0.00435123139848577 0.145977359737792 0.161234232240524 0.350674929144449 0.00111005039628799 0.0907198890015476 0 0.00313758301521728 0.0917912404930501 0.0851970181043663 0.0761645153531628 0.0926091299372242 0.0570450656018254 0 0.00194624472081119 0.00983090837593394 0 0.0261944677284158 0.054993400791905 0 0.00730406836607991 0.0546662388439279 0.00251332059917563 0.0608395862908132 0.0153899426724635 0.103558651854641 0.0673956790826594 0.10800229504877 0.0847936687394008 0.13236977676016 0 0.0106689427077777 0 0.0794701986754967 0.0902608538676776 0.0299985000749962 0 0 0.057881535790083 0.111223879766986
"почав" 0.0260850372213416 0.0988630746416213 0 0.101289493162959 0.0571967249578969 0.0318737798318658 0.091324200913242 0.0803352025707265 0.112098646809192 0 0.137714490318671 0.145426954569884 0.225777009175193 0.0355216126812157 0.0266823202945728 0.0109295589922947 0.0230089421115934 0.019669551534225 0.0212992545260916 0.0100216467569951 0.093932117507756 0.0126766812448501 0.0295479168718605 0.0739572993908254 0.00983090837593394 0.0390609741806961 0.0157166806370495 0.0274967003959525 0.0464876682036914 0 0.00118839649660713 0.0376998089876345 0.256878253227878 0.0298180139278981 0.00941442289587648 0.0892280821657744 0.0135002868810962 0.0376860749952892 0.0393531768746422 0.179425837320574 0 0.0236155390246782 0.0317880794701987 0.00902608538676776 0.0449977501124944 0.0169952413324269 0.0395961195802811 0 0.00695149248543662
"слова" 0.100327066235929 0.0776781300755596 0.0293061762766503 0.0545404963185165 0.0656703138405482 0.105581895693055 0.0380517503805175 0.0614328019658497 0.0380334694531187 0.0435123139848577 0.0275428980637343 0.034776010875407 0 0.0599427213995515 0.0907198890015476 0.0728637266152977 0.0721644093499974 0.032782585890375 0.0638977635782748 0.0581255511905716 0.0416741084717509 0.00633834062242505 0.0492465281197676 0.0350324049746015 0.0688163586315376 0.00390609741806961 0.0261944677284158 0.043994720633524 0.0364362804839743 0.0292162734643196 0.083187754762499 0.0150799235950538 0.00675995403231258 0.0442460851833327 0.018828845791753 0.0484109807495159 0.0438759323635627 0 0.0143102461362335 0.0341763499658237 0.0213378854155553 0.0590388475616956 0.047682119205298 0.0180521707735355 0.0749962501874906 0.00849762066621346 0.0197980597901406 0.106116148948485 0.0722955218485409
"знає" 0.0280915785460602 0.0564931855094979 0.0146530881383252 0.105185242899996 0.034953554140937 0.0537870034662736 0.0837138508371385 0.0614328019658497 0.0680598927055809 0.0348098511878862 0.00275428980637343 0.0158072776706396 0.00480376615266369 0.0377417134737917 0.0533646405891456 0.236807111499718 0.0836688804057941 0.045895620246525 0.0106496272630458 0.0481039044335765 0.0535809966065369 0.0316917031121252 0.0492465281197676 0.0661723205075806 0.0393236335037357 0 0.0157166806370495 0 0.0163335050445402 0.0949528887590388 0.0915065302387489 0.0326731677892832 0.0473196782261881 0.0490554422684776 0.018828845791753 0.0227816379997722 0.0742515778460292 0.0282645562464669 0.00357756153405839 0.0683526999316473 0.0213378854155553 0.0767505018302043 0.047682119205298 0.0270782561603033 0.00749962501874906 0.0424881033310673 0.0197980597901406 0.019293845263361 0.0625634323689296
"довго" 0.072235487689869 0.0211849445660617 0.0219796322074877 0.0584362460555534 0.0391903485822627 0.035858002310849 0.030441400304414 0.0630080020162561 0.0780687004564016 0.0478635453833435 0.038560057289228 0.0632291106825583 0.0528414276793006 0.0477321670403836 0.0640375687069748 0.0619341676230031 0.0303299691471004 0.032782585890375 0.0319488817891374 0.096207808867153 0.046966058753878 0.0443683843569753 0.039397222495814 0.0291936708121679 0.0393236335037357 0.0468731690168353 0.0261944677284158 0.087989441267048 0.0414619743438328 0.0511284785625593 0.0273331194219639 0.0251332059917563 0.0270398161292503 0.0615597706898542 0.0659009602711354 0.0901773170824316 0.0270005737621924 0.0659506312417562 0.046508299942759 0.00854408749145591 0.0106689427077777 0.0472310780493565 0.0423841059602649 0.036104341547071 0.0149992500374981 0.0169952413324269 0 0.0675284584217635 0.101491790287375
"ніхто" 0.0782551116640247 0.0211849445660617 0.102571616968276 0.0311659978962951 0.0307167596996113 0.0418343360293239 0.015220700152207 0.0614328019658497 0.0640563696052526 0.0348098511878862 0.038560057289228 0.0284530998071512 0.0192150646106548 0.0943542836844793 0.0480281765302311 0.0947228445998871 0.105631961512315 0.111460792027275 0.138445154419595 0.0621342098933697 0.0224907886990402 0.0443683843569753 0.0590958337437211 0.0934197465989374 0.0393236335037357 0 0.110016764459346 0.0824901011878575 0 0.0438244101964794 0.0819993582658918 0.0226198853925807 0.0270398161292503 0.0519410565195645 0.103558651854641 0.0313247522496868 0.0303756454824665 0.0659506312417562 0.0286204922724671 0 0.0213378854155553 0.0413271932931869 0.0423841059602649 0.0451304269338388 0.0899955002249888 0.0424881033310673 0.0791922391605623 0.0964692263168049 0.00973208947961127
"князь" 0 0 0.00732654406916258 0 0 0.0537870034662736 0 0.0047256001512192 0 0 0 0 0 0 0 0 0 0 0 0 0.000661493785265887 0 0 0.0428173838578463 0 0 0 0 0.0678468671080901 0 0 0.047753091384337 0 0 0 0.65497209249345 0 0 0.0715512306811677 0 0 0 0.429139072847682 0.0902608538676776 0 0 0 0 0
"має" 0.0782551116640247 0.0141232963773745 0.102571616968276 0.0155829989481476 0.0783806971645253 0.0398422247898323 0.0076103500761035 0.0110264003528448 0.0200176155016414 0.117483247759116 0.0165257388382406 0.0284530998071512 0 0.0488422174366716 0.106729281178291 0.08197169244221 0.100402656486953 0.00655651717807501 0 0.0180389641625912 0.0575499593181322 0.0760600874691006 0.00984930562395351 0.00973122360405597 0 0 0.0104777870913663 0.0164980202375715 0.0201027754394341 0.175297640785918 0.149737958572498 0.020106564793405 0.0135199080646252 0.00769497133623177 0 0.0825834377491742 0.0708765061257552 0.00942151874882231 0.0107326846021752 0 0.0213378854155553 0.0767505018302043 0.143046357615894 0.00902608538676776 0.0299985000749962 0.00849762066621346 0.0791922391605623 0 0.055611939883493
"яка" 0.0561831570921203 0.0353082409434362 0.051285808484138 0.0233744984222214 0.0444863416339198 0.0378501135503407 0.0380517503805175 0.0504064016130049 0.0320281848026263 0.0739709337742581 0.019280028644614 0.0316145553412791 0.00960753230532738 0.0166507559443199 0.0480281765302311 0.0710421334499153 0.0355592741724625 0.124573826383425 0.149094781682641 0.0561212218391726 0.0826867231582359 0.0190150218672751 0.039397222495814 0.0194624472081119 0.0589854502556036 0.0273426819264872 0.0261944677284158 0.032996040475143 0.0351798570190097 0.0511284785625593 0.0392170843880352 0.0351864883884588 0.0270398161292503 0.0432842137663037 0.103558651854641 0.0455632759995444 0.0472510040838368 0.113058224985868 0.0894390383514597 0.128161312371839 0.0106689427077777 0.0649427323178652 0.111258278145695 0.00902608538676776 0.0824958752062397 0.0764785859959211 0.0593941793704217 0.125409994211846 0.0848082083223268
"своє" 0.0642093223909946 0.0988630746416213 0.0439592644149755 0.0233744984222214 0.0571967249578969 0.06175544842424 0.030441400304414 0.0488312015625985 0.0460405156537753 0.0348098511878862 0.115680171867684 0.0442603774777908 0.0288225969159821 0.0466221166440956 0.0480281765302311 0.0528262017960909 0.0470637452282592 0.03933910306845 0.0638977635782748 0.0501082337849755 0.0423356022570168 0.0570450656018254 0.039397222495814 0.0544948521827135 0.0589854502556036 0.0937463380336706 0.068105616093881 0.0824901011878575 0.0389491274139036 0.00730406836607991 0.0689269968032134 0.0402131295868101 0.0743594943554384 0.068292870609057 0.103558651854641 0.0256293427497437 0.0438759323635627 0.0376860749952892 0.0250429307384087 0.0427204374572796 0.0533447135388883 0 0.0317880794701987 0.036104341547071 0.0374981250937453 0.0424881033310673 0.0395961195802811 0.0289407678950415 0.0319768654330085
"багато" 0.0742420290145876 0 0.051285808484138 0.0779149947407379 0.0444863416339198 0.025897446113391 0.060882800608828 0.0598576019154433 0.0460405156537753 0.0696197023757723 0.0633486655465888 0.0916822104897095 0.115290387663929 0.0410718646626557 0.0800469608837184 0.032788676976884 0.0407885791978246 0.019669551534225 0 0.0100216467569951 0.0893016610108948 0.0507067249794004 0.00984930562395351 0.0272474260913567 0.0491545418796697 0.00781219483613921 0.0471500419111484 0.010998680158381 0.0691032905730547 0.0365203418303995 0.0439706703744637 0.0150799235950538 0.0270398161292503 0.0269323996768112 0.0847298060628883 0.081634202832517 0.00337507172027406 0.0847936687394008 0.00715512306811677 0.0341763499658237 0.0533447135388883 0.053134962805526 0.0688741721854305 0.0180521707735355 0.0674966251687416 0.0169952413324269 0.0197980597901406 0 0.0500507458951437
"одного" 0.0120392479483115 0.0918014264529341 0.102571616968276 0.0194787486851845 0.0540191291269026 0.06175544842424 0.045662100456621 0.0567072018146305 0.0860757466570582 0.0478635453833435 0.0826286941912028 0.0695520217508141 0.076860258442619 0.0377417134737917 0.0480281765302311 0.0510046086307084 0.0753019923652147 0.019669551534225 0.0106496272630458 0.0380822576765814 0.0403511209012191 0.0126766812448501 0.0295479168718605 0.0739572993908254 0.0196618167518679 0.0585914612710441 0.0314333612740989 0.0054993400791905 0.0251284692992926 0.0219122050982397 0.0404054808846424 0.0402131295868101 0.0743594943554384 0.0721403562771729 0.0282432686876294 0.0455632759995444 0.0236255020419184 0.00942151874882231 0.046508299942759 0.0341763499658237 0.0853515416622213 0.0236155390246782 0.0264900662251656 0.0812347684809098 0.0824958752062397 0.0849762066621346 0.0593941793704217 0.038587690526722 0.0305865669359211
"тому" 0.0260850372213416 0.028246592754749 0.102571616968276 0.0662277455296272 0.020124773596297 0.0179290011554245 0.030441400304414 0.0598576019154433 0.0460405156537753 0.0348098511878862 0.0716115349657091 0.0885207549555816 0.0336263630686458 0.0555025198143996 0.085383424942633 0.111117183088329 0.0606599382942007 0.0852347233149751 0.117145899893504 0.0360779283251824 0.0628419096002593 0.0126766812448501 0.0295479168718605 0.0447636285786575 0.0196618167518679 0.019530487090348 0.0104777870913663 0.021997360316762 0.0251284692992926 0.0438244101964794 0.036840291394821 0.0452397707851614 0.0337997701615629 0.0298180139278981 0.018828845791753 0.0522079204161446 0.0708765061257552 0.0282645562464669 0.0107326846021752 0.0256322624743677 0.0426757708311106 0.0826543865863738 0.0635761589403974 0.126365195414749 0.0299985000749962 0.0594833446634942 0.0395961195802811 0.0482346131584025 0.0583925368776676
"руку" 0.0321046611954973 0.0353082409434362 0.0439592644149755 0.0272702481592582 0.0571967249578969 0.035858002310849 0.0989345509893455 0.0299288009577216 0.028024661702298 0.14359063615003 0.0633486655465888 0.0663905662166862 0.0240188307633184 0.0466221166440956 0.0907198890015476 0.0145727453230595 0.0596140772891283 0.0262260687123 0.0425985090521832 0.0561212218391726 0.0218292949137743 0.0443683843569753 0.0590958337437211 0.0622798310659582 0.0688163586315376 0.0351548767626265 0.0314333612740989 0.0494940607127145 0.0414619743438328 0.0292162734643196 0.0320867054083925 0.0326731677892832 0.0202798620969377 0.0394367280981878 0.0470721144793824 0.0199339332498007 0.0978770798879476 0.150744299981157 0.064396107613051 0.0427204374572796 0.18137202603222 0.094462156098713 0.0423841059602649 0.00902608538676776 0.0149992500374981 0.0764785859959211 0 0.0482346131584025 0.13485895421747
"міг" 0.0581896984168389 0.105924722830309 0.0439592644149755 0.140246990533328 0.082617491605851 0.087652894537631 0.0989345509893455 0.0598576019154433 0.0660581311554168 0.0783221651727439 0.00550857961274685 0.00316145553412791 0.00480376615266369 0.0765934773438714 0.0266823202945728 0.0127511521576771 0.0888981854311562 0 0 0.00200432935139902 0.0628419096002593 0.0570450656018254 0.0886437506155816 0 0 0 0 0 0 0.0292162734643196 0.135477200613213 0 0 0.00577122850217383 0 0.101568136082318 0.0168753586013703 0.0376860749952892 0 0 0.0426757708311106 0.00590388475616956 0.0264900662251656 0.036104341547071 0 0 0 0 0.0250253729475718
"куди" 0.0220719545719044 0.112986371018996 0 0.0662277455296272 0.0381311499719312 0.0338658910713574 0.015220700152207 0.0456808014617856 0.0580510849547602 0.0217561569924289 0.0358057674828545 0.0632291106825583 0.0528414276793006 0.0466221166440956 0.0320187843534874 0.0728637266152977 0.0230089421115934 0.0655651717807501 0.117145899893504 0.0561212218391726 0.0522580090360051 0.0887367687139507 0.0787944449916281 0.0836885229948814 0.0884781753834054 0.0390609741806961 0.115255658005029 0.087989441267048 0.0213591989043987 0.0146081367321598 0.0249563264287497 0.0402131295868101 0.0608395862908132 0.0711784848601439 0.00941442289587648 0.0313247522496868 0.0742515778460292 0.0753721499905785 0.0787063537492845 0.0854408749145591 0.0533447135388883 0.0236155390246782 0.0794701986754967 0.0270782561603033 0 0.0849762066621346 0.0593941793704217 0.0964692263168049 0.0180738804621352
"два" 0.0160523305977487 0.0423698891321234 0.0439592644149755 0.0506447465814796 0.0455455402442512 0.035858002310849 0.0837138508371385 0.0456808014617856 0.0440387541036112 0.0348098511878862 0.0358057674828545 0.037937466409535 0.0624489599846279 0.0455120662478077 0.0320187843534874 0.049183015465326 0.056476494273911 0.0524521374246001 0.0425985090521832 0.0681471979475667 0.0674723660971205 0.0316917031121252 0.0590958337437211 0.0330861602537903 0.0884781753834054 0.0273426819264872 0.0314333612740989 0.0054993400791905 0.0540262089934792 0.0584325469286393 0.0427822738778566 0.0301598471901076 0.0337997701615629 0.0557885421876804 0.0659009602711354 0.0617002695827163 0.0405008606432887 0.0471075937441116 0.0214653692043503 0.0170881749829118 0.032006828123333 0.0413271932931869 0.0264900662251656 0.0722086830941421 0.0224988750562472 0.00849762066621346 0.118788358740843 0.0289407678950415 0.0458798504038817
