"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.882089053936104 0.963164071249583 1.15910531534901 1.00317581172221 0.977258415542794 0.835514496920385 0.911732919441422 0.965363468986619 0.872655518885426 1.03729280762915 0 0.495862724546437 0.65944151122727 0.911837203072919 1.05402217000367 1.05886537159281 1.00411219614658 1.03320940417185 1.08104456080671 0.99222409928909 0.907308925704245 0.919549450579517 1.02631373622624 0.916912964731897 1.14662210898135 1.01082980284899 1.04265451475572 1.10431397415595 0.858638441073127 1.15466286935135 1.00295247252735 0.778732898517634 1.04051438015419 0.894113170179804 1.08865057863062 0.895469796093446 0.994592532207685 1.1680816219491 0.842570430158159 1.15759059128412 1.05886374052599 0.949172394852445 1.11632843980928 1.0536015791708 1.00722524063453 1.08058585180906 1.20318567985014 1.11308712490212 1.0269000869178
"Kashchenko_PidKorsunem" 0.889537893960798 0.916265932925426 1.13519127729432 0.949133868256169 0.913513200331091 0.827712297256042 0.88890665124183 0.873691678916863 0.795869349254806 1.02248017696329 0.495862724546437 0 0.641183437816525 0.876559659790721 1.02136548405458 1.02243496409981 0.937445496331287 1.02065048708047 1.05823170067089 0.941292749821366 0.849706383490434 0.90497917944414 0.937176503255842 0.872180274310024 1.09740431229061 1.00038594153725 0.998790266685428 1.0697038886328 0.843111487165107 1.10093079278615 0.932990099819203 0.761702241399273 0.969998442155241 0.831909873565727 1.08724310319545 0.862172451910821 0.93893261170591 1.09074555638195 0.833024231895667 1.15470604766748 1.03567598468643 0.893311820257121 1.05791364055974 1.01215632988209 0.987529702165428 1.05338668784225 1.15589353187455 1.08690507140238 0.988602203034886
"Kashchenko_ZDnipraNaDunai" 0.981282761439879 1.00715195037437 1.19281500073777 1.01927362343257 1.02571025315904 0.92982349602643 0.914863864656801 1.00426333582316 0.900681244458169 1.13734958704055 0.65944151122727 0.641183437816525 0 0.95705017141338 1.17405739914859 1.15992426551809 1.08675180120193 1.08388021546387 1.19571272490444 1.04715707697362 0.895284425017172 0.922776889163154 1.02695891392779 0.960079761815833 1.1657879314571 1.05221513872315 1.10643412253961 1.19432774864568 0.945678363650514 1.24756113381741 1.07846278526742 0.797280506450387 1.06525031734969 0.923884490990798 1.17999156999491 0.91069586528941 1.01627457912151 1.18177700178756 0.897287445613317 1.1734722207975 1.10252828084342 1.02776544055389 1.1769142085102 1.06587598292304 0.988666959491204 1.14126947779109 1.24912956132289 1.19431273819519 1.09638310249602
"Khotkevych_KaminnaDushia" 0.799619129625252 0.916314470378407 0.988539329999492 0.849154869873039 0.765856812997055 0.836989655600592 0.932924815756418 0.847337764376132 0.825665678857085 0.864428716004946 0.911837203072919 0.876559659790721 0.95705017141338 0 0.911221292488326 0.870238578786559 0.760006517214602 0.950812369958571 1.05720281491944 0.914330673693936 0.861337935954855 0.801670911041598 0.915036087620128 0.867765262150989 1.0380413028705 0.959233797113036 0.990148504188035 1.03165684886091 0.929413475088439 0.950663026438489 0.811905724254261 0.770566488616778 0.988229240193463 0.802707256478545 1.05820055757202 0.863773898544433 0.837649278775816 1.00097155805729 0.886278795353499 1.09722451617389 0.94863007992882 0.78450894567825 0.918186765112114 0.928471800230838 0.962486296144849 0.975811966657732 1.09975848095708 1.04103469193034 0.907539209113273
"Kobylianska_Liudyna" 0.824507388482618 1.10119268500384 1.13229095521407 0.910240863934908 0.805542041981917 0.913409448909844 1.14687150277064 1.02536463607198 1.03503256056578 0.810180916956185 1.05402217000367 1.02136548405458 1.17405739914859 0.911221292488326 0 0.917884570054841 0.777810441241926 1.07922510524393 1.16950754463022 0.957271434937336 0.998105296728582 1.01398072644336 0.993698338411568 1.05350338062523 1.24009339833042 1.14574878672252 1.14499672233229 1.10489928911628 1.03097864432536 1.02545747563659 0.874918783896187 1.00116501570524 1.11769644278576 1.02168337509988 1.18987030251714 0.909444606594581 0.926131463169258 1.0022794738986 1.04155954623287 1.24249349927783 0.988870705720268 0.878934798206213 0.900362356871531 1.10488783950982 1.10039823376723 1.12284709822198 1.23074109065122 1.14675146001315 0.902457567779507
"Kobylianska_VNediliuRanoZilliaKopala" 0.874957918929725 1.07451046523909 1.17365730292326 0.93918062848428 0.954817516740592 0.912395083874629 1.10354740296085 1.04076605179324 1.0214665370527 0.928895658264009 1.05886537159281 1.02243496409981 1.15992426551809 0.870238578786559 0.917884570054841 0 0.672752492741184 1.03570044925103 1.13001270810729 0.996188290033289 1.01527950025943 0.96049330944236 1.02743691670077 0.984900595072442 1.14145296558513 1.11664782847353 1.11567262428853 1.05787910002577 1.04554276711795 1.10072060136437 0.97506922373253 0.926810663995936 1.10542672657649 0.896418210871259 1.09458555084844 0.920685090938624 0.967464941963846 1.12269209144461 0.983718145245896 1.24255715504075 1.11751351588531 0.896775398931555 1.05053297315657 1.04383076314247 1.07445256668038 1.06841145900243 1.16429832749078 1.05524481403339 1.02434067069759
"Kobylianska_Zemlia" 0.849332902875023 0.958542808829088 1.09515255438341 0.861918835254768 0.825888125504743 0.835049595053685 0.998194924316825 0.912220212583849 0.90180703630169 0.860231515152991 1.00411219614658 0.937445496331287 1.08675180120193 0.760006517214602 0.777810441241926 0.672752492741184 0 1.01957630778594 1.11702128311347 0.944864967700085 0.95817902459111 0.916466335721022 0.981331596781359 0.992595268027231 1.15855058669912 1.13060596842503 1.09394021062459 1.07356755984217 1.03614704710012 0.958177239171759 0.789682726913818 0.911104077738239 1.06096418095569 0.845354182415255 1.11439775179072 0.824000073102474 0.942162230877845 1.08846869786905 0.982746271748728 1.2142491957455 1.05797760943248 0.858567729404489 0.994646173788407 1.00940099055392 1.0587426096946 1.09286136525896 1.17503519442395 1.05052854747252 1.01842464353932
"Konyskyi_BabaIavdokha" 0.975357122443626 0.993698980930754 1.13919827334258 1.12068931365338 1.01502745094013 1.03720635566716 1.00730247595431 0.847238247977329 0.940470174046405 1.0653683615108 1.03320940417185 1.02065048708047 1.08388021546387 0.950812369958571 1.07922510524393 1.03570044925103 1.01957630778594 0 0.82121930907335 0.820313069591511 0.975021024897001 1.01961990740158 0.965370159075969 0.847095695096634 0.987550778738945 0.944886007914182 0.925578689303029 0.953919651078975 1.02390966533645 1.05370142453247 1.06319986036081 0.890224850162188 0.898180242622871 0.839129512941947 0.975666629703208 1.09565481586809 0.958405856093397 1.03170649253941 0.899498243530249 1.09911853395934 1.02292871402434 0.957139674189374 1.0024142719466 1.10344287681276 1.02474502698358 0.87226230922333 1.0048177439674 0.994901799827933 0.995618792586824
"Konyskyi_KhvoraDusha" 1.0355236124799 1.12751980844211 1.17369343097654 1.20668890507603 1.14058657763442 1.15234287854221 1.13887181385792 0.986598543577073 1.03788474667266 1.19831062534387 1.08104456080671 1.05823170067089 1.19571272490444 1.05720281491944 1.16950754463022 1.13001270810729 1.11702128311347 0.82121930907335 0 0.956290700354544 1.10616368458675 1.14708706520206 1.07060922404019 0.935305298409008 0.934965453419165 1.02213207206789 0.954371712349167 0.980699027982223 1.09526896858268 1.12542768429194 1.15806809236997 0.973872318148733 0.977904351942227 0.913260120265408 0.947885597336379 1.20298528721671 1.08911412256977 1.1407621155348 0.965872303979065 1.09479561743766 1.13721063640014 1.04175414305528 1.14008901992568 1.13020478881652 1.09661164463638 0.918907218103277 1.04405695777998 0.997876573811883 1.09115823421141
"Konyskyi_SemenZhuk" 0.856599322055933 0.943358963038061 1.05102506041714 0.989358684098769 0.849652987346424 0.920049092211719 0.955716128620556 0.830360657773366 0.848749310928284 0.963030565785832 0.99222409928909 0.941292749821366 1.04715707697362 0.914330673693936 0.957271434937336 0.996188290033289 0.944864967700085 0.820313069591511 0.956290700354544 0 0.903194853511214 1.00348763384071 0.919212485161411 0.81500270550535 0.986664487111701 0.934600220024842 0.879590461240981 0.948173628556837 0.88732764735006 1.02859070854173 0.947155869891828 0.836052506862938 0.878050154279319 0.776634766270137 0.991692481289056 0.958499529946466 0.822448430534091 0.922237106090288 0.840998492231112 1.04966636062507 0.940970683831853 0.902526785780924 0.922899868233607 1.00117958098546 0.98623486170491 0.920089711840816 1.06710005442057 0.943723469860288 0.889391511589496
"Koroliv_Chmelyk" 0.905865254116967 0.946606567910789 1.06702925711671 0.918703167472192 0.795146671444374 0.877008132295706 0.84246952871977 0.913790532051278 0.850821343491433 0.882394977299356 0.907308925704245 0.849706383490434 0.895284425017172 0.861337935954855 0.998105296728582 1.01527950025943 0.95817902459111 0.975021024897001 1.10616368458675 0.903194853511214 0 0.947761472584627 0.907145668046336 0.930589291365484 1.1184856841523 1.02130625631726 1.01583740325233 1.11091429166831 0.969548459624381 1.03534029973646 0.873692162042341 0.884129323746211 0.961648390991868 0.917570623581448 1.09770572281341 0.856396104812877 0.832800559398735 1.02464987432648 0.900582478725962 1.12086873315782 0.90152318163356 0.902392674411017 0.887619011010432 1.06198419716557 1.00139800395034 1.04125974321146 1.17859466150808 1.13910217544186 0.775120807736059
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.912937114867635 0.980250018025212 1.17686176451251 0.830666375457555 0.908138057719253 0.878202322923396 0.951854406022574 1.00149898535627 0.969542356309398 0.947317910552078 0.919549450579517 0.90497917944414 0.922776889163154 0.801670911041598 1.01398072644336 0.96049330944236 0.916466335721022 1.01961990740158 1.14708706520206 1.00348763384071 0.947761472584627 0 0.953906657802069 0.998079273276604 1.09108365878519 0.960053588875062 1.04456276972485 1.10252392159408 0.943113397956646 1.12310223300992 0.991320862405052 0.819804883825273 1.05880648346602 0.868225184841357 1.10862398400541 0.857449207894722 0.943602620990133 1.08152516925024 0.89789912336102 1.07772218478971 0.970867247055713 0.93034876031452 1.05846414965854 0.983830074091901 0.978238134960205 1.03922888203046 1.17247521553361 1.07600977823595 0.964380921408296
"Krymskyi_NePorozumiiutsia" 0.984569973412557 0.9190913499315 1.15922933529969 1.00540806825311 0.942181625465312 1.027023136738 0.9540901860177 0.881520414276124 0.840008750377026 1.03070738420006 1.02631373622624 0.937176503255842 1.02695891392779 0.915036087620128 0.993698338411568 1.02743691670077 0.981331596781359 0.965370159075969 1.07060922404019 0.919212485161411 0.907145668046336 0.953906657802069 0 0.937555592277829 1.11628473750376 0.995452536822046 0.97603138316943 1.01441832759365 0.955031288219188 1.05641456749351 0.914527305778608 0.908510695866868 0.976389964264864 0.867742652707378 1.08570660171406 1.03301301959433 0.896771846049032 0.969571525073061 0.967613526444168 1.07398709735608 0.943780419162589 0.852940925149008 0.956115904644163 1.07301449229333 0.972368449666382 1.01335418517762 1.11047787745694 1.02437059488655 0.890853253171152
"Kulish_ChornaRada" 0.881441278063405 0.938154938955612 0.982708103674514 1.03982321870114 0.893250820052985 0.888400216467538 0.936611365255035 0.81111344002288 0.850017439617434 1.03066307314235 0.916912964731897 0.872180274310024 0.960079761815833 0.867765262150989 1.05350338062523 0.984900595072442 0.992595268027231 0.847095695096634 0.935305298409008 0.81500270550535 0.930589291365484 0.998079273276604 0.937555592277829 0 0.886173541507019 0.83542416422117 0.844880761273515 0.949920773277207 0.881362794401935 1.06956468821322 0.988905877450974 0.69692830214132 0.834146596996232 0.731530263713017 0.988337929226131 1.01129517291472 0.903622240535443 1.04044692138795 0.709417340181463 1.03959003673011 1.03202458271355 0.977226974923524 1.04271422655736 0.905740313756696 0.994985775547438 0.817089509420971 0.977449108943949 0.971584712721873 0.977834193320027
"KulishBilozerska_NeBuloZmalku" 1.02361965179592 1.13672078995237 1.21398144465135 1.22192468463954 1.17125539409476 1.13357213345156 1.14186975413959 1.00500890979757 0.995794943646686 1.20469129870556 1.14662210898135 1.09740431229061 1.1657879314571 1.0380413028705 1.24009339833042 1.14145296558513 1.15855058669912 0.987550778738945 0.934965453419165 0.986664487111701 1.1184856841523 1.09108365878519 1.11628473750376 0.886173541507019 0 0.959757684740967 0.945179141921439 0.939758218942268 1.07676918040885 1.18352580904127 1.21392701998246 0.974257467222451 1.01714854969133 0.885276284682446 0.902878396833714 1.21857691697701 1.07657527848811 1.06348399975696 0.909325236575683 1.0813129562794 1.07996595203827 1.06028348154271 1.12446366356424 1.09330628843439 1.10012717286603 0.871750959096689 0.998384228432146 0.990835776226455 1.06420009397605
"Kvitka_KonotopskaVidma" 1.04884232857922 1.04547549839454 1.09401575750373 1.11435186995252 1.02139269830924 1.03092488572484 1.04638085553693 0.961887944991751 0.958792848184138 1.13305383390072 1.01082980284899 1.00038594153725 1.05221513872315 0.959233797113036 1.14574878672252 1.11664782847353 1.13060596842503 0.944886007914182 1.02213207206789 0.934600220024842 1.02130625631726 0.960053588875062 0.995452536822046 0.83542416422117 0.959757684740967 0 0.697725416215253 0.817746344520414 0.774133230279357 1.09024969569864 1.06628394823116 0.860290003058716 0.875582500306278 0.909060954514046 1.01931894138421 1.10067738615162 1.00245278205187 1.10254760559667 0.861923377474251 0.809769630925067 1.03397380056519 0.960090628383448 1.08562616494385 1.0677137559937 0.984920535922931 0.897473090917676 1.07438993845012 1.0299998471623 1.03794830365991
"Kvitka_KozyrDivka" 1.01406862363646 0.989844310299488 1.02964283929952 1.08765006342316 1.01341825799495 1.05649680669022 0.989311092792919 0.869524390488348 0.875887050613029 1.1573950284747 1.04265451475572 0.998790266685428 1.10643412253961 0.990148504188035 1.14499672233229 1.11567262428853 1.09394021062459 0.925578689303029 0.954371712349167 0.879590461240981 1.01583740325233 1.04456276972485 0.97603138316943 0.844880761273515 0.945179141921439 0.697725416215253 0 0.756620485672021 1.033613498378 1.03293319036897 1.04086983640088 0.911114797098469 0.899980394776395 0.865835804043249 1.00261770783439 1.09802627224691 1.00892480543252 1.1126076339235 0.894862404421764 1.0128003738917 1.07894853645924 1.00076757527278 1.05012169499201 1.06937386596607 0.983373448404326 0.883867980555761 1.07539688435801 1.01776777437733 1.05507998134382
"Kvitka_SerdeshnaOksana" 0.995974502860559 1.13199265493905 1.1586817314641 1.20915787963812 1.14137081251657 1.13524338275213 1.13949306083575 0.981683418793876 0.988322323483252 1.13129312835588 1.10431397415595 1.0697038886328 1.19432774864568 1.03165684886091 1.10489928911628 1.05787910002577 1.07356755984217 0.953919651078975 0.980699027982223 0.948173628556837 1.11091429166831 1.10252392159408 1.01441832759365 0.949920773277207 0.939758218942268 0.817746344520414 0.756620485672021 0 1.0718538635037 1.15601772952351 1.14248857581205 0.99843356843081 1.02033477804568 0.897715725892649 0.954027453769903 1.18612515077418 1.05164054062156 1.06993838628032 0.887320594046352 1.10310348918462 1.10098976537208 0.987335400498371 1.03398244072479 1.13618719436051 1.00546834772548 0.913414527444897 1.02250582119114 0.987094118593482 1.05504153261373
"Levytskyi_HetmanIvanVyhovskyi" 0.920683737054593 1.06230888990034 1.1591186173442 1.06490261905924 1.01781437144285 0.935355819510962 1.00855238864392 1.00195643029912 0.938322620547367 1.05101270210394 0.858638441073127 0.843111487165107 0.945678363650514 0.929413475088439 1.03097864432536 1.04554276711795 1.03614704710012 1.02390966533645 1.09526896858268 0.88732764735006 0.969548459624381 0.943113397956646 0.955031288219188 0.881362794401935 1.07676918040885 0.774133230279357 1.033613498378 1.0718538635037 0 1.17405096750131 1.03785534383157 0.765189951564779 0.998620883188242 0.903788683569023 1.1165986528323 0.937348781409524 0.97075978200597 1.07882069077993 0.842981897798395 0.893265773360048 1.00029416202067 0.916331126490075 1.08971918039397 1.01410139589837 1.00242948839318 1.06002496720667 1.14538857434851 1.09973068398297 1.0178402192031
"Makovei_KlopotySavchykhy" 1.01758840873044 1.11217893825236 1.05789420837997 1.06859820144368 0.96606449211971 1.09648155608346 1.13937654944595 0.983505380603279 0.969211571193341 1.07344252184452 1.15466286935135 1.10093079278615 1.24756113381741 0.950663026438489 1.02545747563659 1.10072060136437 0.958177239171759 1.05370142453247 1.12542768429194 1.02859070854173 1.03534029973646 1.12310223300992 1.05641456749351 1.06956468821322 1.18352580904127 1.09024969569864 1.03293319036897 1.15601772952351 1.17405096750131 0 0.865358327104178 1.08382941764906 1.06055743066483 1.01036624577336 1.18530723894822 1.02673262398343 1.0228228994338 1.22287086881341 1.14285186629926 1.19777492343967 1.16610437525978 0.931705421238199 1.05577480673904 1.18734050590548 1.14490250906264 1.07664937235758 1.12785867925588 1.1526392764619 1.07309800356445
