"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"Kashchenko_BortsiZaPravdu" 0.888619361639776 0.956185486879622 1.09383363078364 1.00641582264677 0.93476609846961 0.849469385129823 0.938504481547851 0.941472558712054 0.870278462737824 1.0123254224396 0 0.51599885099959 0.67891245054927 0.908318695291857 1.03548851431733 1.0905103116496 0.986300665586561 1.03677693620779 1.04989133485292 0.965489934422266 0.884358118471977 0.957117079550904 1.00189165411194 0.912196054327325 1.12632810609988 0.971734909301066 1.00534706547311 1.08555040153804 0.845033287990054 1.10412908153457 0.952279834502372 0.789690294876973 1.02020062488701 0.916677303213055 1.0837608502597 0.892298030948046 0.976791637943425 1.10945784315702 0.862299544303292 1.12782836000717 1.06213492756861 0.945105038390189 1.1187976466898 1.04076299343121 0.9976490034169 1.05054235693457 1.21265630731839 1.12747431964381 1.01854845374719
"Kashchenko_PidKorsunem" 0.889546490533962 0.904075892434084 1.07444918285166 0.944752464616 0.8741963927948 0.838739691325494 0.920404569094246 0.852780367368209 0.800806124702795 0.996453680395798 0.51599885099959 0 0.655221603117352 0.853643816889328 0.998738857874176 1.04244694637096 0.917519908715217 1.00152168766552 1.02900662850034 0.91456444917079 0.848828301006161 0.923720044321411 0.937060418187168 0.854017883376987 1.07612833697192 0.963649767579057 0.973222841528889 1.04873202002072 0.826344905608792 1.05963504470055 0.897268444782487 0.766136164308727 0.93859875908072 0.842477733211107 1.06543791337955 0.85192059146321 0.924881528334147 1.0253110039814 0.840884944966836 1.1275914040975 1.01879628491867 0.880464833346777 1.05694623594395 0.990318867143456 0.971767529915163 1.01761256325367 1.17599250162894 1.09204675949062 0.977434839559651
"Kashchenko_ZDnipraNaDunai" 0.98538951105501 0.991779429675134 1.14567605634769 1.02041782037988 1.01136714128955 0.931164738038139 0.943667566155315 0.968228355225261 0.888585757466982 1.12097468342934 0.67891245054927 0.655221603117352 0 0.947516947191226 1.14305379691846 1.15748026915395 1.05742064544271 1.06266520331461 1.15397253562472 1.02890894626457 0.88794794029399 0.946434665639918 1.00871467682167 0.938393054860975 1.14005949032957 1.00694209963501 1.06641474605926 1.1675385901941 0.921971890492134 1.18246627892786 1.04319090123131 0.806987301752513 1.04093282876477 0.921692697593057 1.14133635301217 0.907806636151945 1.01141732519188 1.12143379159501 0.90080403709522 1.14629003293354 1.08444119576913 0.997376636726497 1.1650224700208 1.05253833693113 0.981880900936849 1.11479621275147 1.25667913970392 1.20070869101396 1.0810613328938
"Khotkevych_KaminnaDushia" 0.787635059582927 0.906009757305616 0.978533405917201 0.816045489846819 0.737738952690908 0.815361349188204 0.95047287966333 0.817221451191056 0.802693799125441 0.83885106405162 0.908318695291857 0.853643816889328 0.947516947191226 0 0.875043374624787 0.872033993679677 0.739303595698178 0.946591392563499 1.02074159025029 0.877081769650419 0.842681937854311 0.808660087163001 0.908893058072393 0.845576870106374 1.02692143458394 0.916935488934346 0.94554299680004 1.00046275296992 0.90022911078165 0.914452528222337 0.757308587703896 0.770881242263663 0.941681500486679 0.807538239487662 1.0190275560153 0.822869545633238 0.817306212734965 0.943320905050035 0.892518313376615 1.07357988432492 0.923309266129498 0.774280736306207 0.932908842483074 0.92639164978932 0.921959030160552 0.954187953119211 1.12048381401839 1.02074868809 0.8831536209111
"Kobylianska_Liudyna" 0.806269311474802 1.09084731004978 1.07313416918069 0.895127767464663 0.807732691151048 0.922244796807648 1.1588491626738 0.991796049840574 1.03101413140319 0.807224925329188 1.03548851431733 0.998738857874176 1.14305379691846 0.875043374624787 0 0.92422339786585 0.776534187849871 1.06334297686596 1.12826263114654 0.936680911937968 0.981465080701609 1.01388204002509 0.994507676363804 1.0203005631562 1.18157406569536 1.08621760999729 1.09150399134155 1.07362135344537 0.982651234610484 0.985947934411537 0.853989337611424 0.987025549144663 1.08444908062937 1.02070871653403 1.14363252177668 0.887021146805246 0.876501752514381 0.938897522364472 1.02413322897666 1.17303059989537 0.944478228923729 0.857150962465051 0.892683214435119 1.0779114319107 1.07566543106034 1.06502873653213 1.21664830305065 1.12367890800681 0.903671724673015
"Kobylianska_VNediliuRanoZilliaKopala" 0.898724071040469 1.09656314826948 1.17889320417251 0.959074690441982 0.983282269148308 0.952999819471336 1.16844547154969 1.03849664955156 1.03684541884448 0.952379797041011 1.0905103116496 1.04244694637096 1.15748026915395 0.872033993679677 0.92422339786585 0 0.709500390831447 1.05377979095559 1.13032734438793 0.995687658567648 1.04184804058038 0.986440694890738 1.05698050572064 0.991569980106404 1.12138159511338 1.10369578378316 1.10255315309918 1.06079338705159 1.03577536233568 1.06655322428179 0.971474972798162 0.963041173153423 1.09673473945058 0.958056667393892 1.11002630003535 0.945715989875813 0.964723405326568 1.07894627979287 1.00191660303832 1.22153346606835 1.10171111165931 0.916941891550184 1.0895610439713 1.0741288751584 1.07755014082199 1.05556680887852 1.18741271227479 1.09800386818641 1.05850187943912
"Kobylianska_Zemlia" 0.835996914732754 0.966051393454051 1.05579181101523 0.849770143121942 0.805297731367378 0.857702582712081 1.03036206810085 0.88532902219881 0.872103579329194 0.849706963213552 0.986300665586561 0.917519908715217 1.05742064544271 0.739303595698178 0.776534187849871 0.709500390831447 0 1.01088942092034 1.08800224208203 0.915831045805358 0.948439792682276 0.932235866032433 0.976930453005139 0.972905891043424 1.12619339696664 1.0885589289729 1.0456261369113 1.06445653930542 1.00266386205686 0.912972195681598 0.771286192671348 0.915471555456621 1.03843027805862 0.854892873771793 1.08379323692694 0.820063231655867 0.902579308384883 1.01983352509171 0.9782827866638 1.16383268247031 1.0162740822175 0.847708451948751 1.00194402181854 1.00502440169717 1.02185627950844 1.04736285801001 1.19857667966437 1.06481996747362 1.01452720619484
"Konyskyi_BabaIavdokha" 0.962622443682251 0.992823706910496 1.08393396758844 1.10689189272729 0.995190801115309 1.05267389875688 1.05008105208964 0.850927933667423 0.935174455288413 1.06125346334741 1.03677693620779 1.00152168766552 1.06266520331461 0.946591392563499 1.06334297686596 1.05377979095559 1.01088942092034 0 0.806282054311445 0.809931153390817 0.982888075731211 1.0316215061555 0.959821814491721 0.829318842115997 0.959877830293571 0.900864800155043 0.893707037898244 0.913756244686794 0.98869045711804 0.993311208806679 1.0214152427971 0.877704159413275 0.875545530463084 0.838680144158229 0.960842485702561 1.06360659414901 0.962383509053565 0.991232446750041 0.895526311085105 1.05918305098846 1.02126163236537 0.933558996443979 1.02559199737869 1.05847711971758 1.03759625811845 0.874587695626882 1.01426624694036 1.00496259410467 1.00801333077963
"Konyskyi_KhvoraDusha" 1.01693905431784 1.08709904007889 1.12198644743653 1.16211520360586 1.08861820637789 1.1263658950864 1.14488485412658 0.97093315578597 1.0108566760541 1.17192364429241 1.04989133485292 1.02900662850034 1.15397253562472 1.02074159025029 1.12826263114654 1.13032734438793 1.08800224208203 0.806282054311445 0 0.932859657754295 1.08631912471275 1.11805367573111 1.05380093586776 0.919986809074204 0.948324824617099 0.977937169675526 0.931689387109879 0.97998880007105 1.03561721864661 1.07457913633821 1.09788172106415 0.96035428810736 0.953873378586364 0.914412601398751 0.951542688521781 1.1622982327037 1.05746447958558 1.08104943761883 0.952007371535793 1.06093453416288 1.11549997557076 1.00502320893836 1.11993832602168 1.10365161392508 1.08034599635712 0.907444882912589 1.05779728526166 1.00940459780988 1.0764686547649
"Konyskyi_SemenZhuk" 0.823612747518958 0.921426385861783 1.00137065535272 0.964139948394222 0.818534806050283 0.907984417508956 0.986580024252249 0.813673166875811 0.84553131849678 0.939391490417371 0.965489934422266 0.91456444917079 1.02890894626457 0.877081769650419 0.936680911937968 0.995687658567648 0.915831045805358 0.809931153390817 0.932859657754295 0 0.89753810762998 0.999527292355358 0.911619783011655 0.786457040147432 0.973995730659198 0.876350092657859 0.850000204740465 0.921524922294399 0.847308132425204 0.979043917524432 0.892155123763843 0.80945555000869 0.851622294523536 0.76583350919576 0.960773549527965 0.913305803068148 0.797177064771079 0.877226791835538 0.826516935297084 1.00476952456846 0.943266208605791 0.871499357588445 0.925921476436742 0.983849579747912 0.957125080486144 0.893923423820898 1.09604985513929 0.954326679662052 0.893319273569818
"Koroliv_Chmelyk" 0.900945336304028 0.961102534985853 1.03391220931486 0.936330710071488 0.77831148607967 0.88716657426596 0.878887633837833 0.897453560503205 0.841135715999575 0.872482153973148 0.884358118471977 0.848828301006161 0.88794794029399 0.842681937854311 0.981465080701609 1.04184804058038 0.948439792682276 0.982888075731211 1.08631912471275 0.89753810762998 0 0.978200499155379 0.895824464052946 0.92565287694256 1.12329423692368 0.995792892679887 0.99673316545675 1.11209897481625 0.937115867707378 1.00940135589848 0.834368964484204 0.875158102783666 0.962945460971009 0.944295737627511 1.08950088284334 0.85295471717075 0.830317595740714 1.00801931671056 0.924549467022143 1.0979468733462 0.905778103032061 0.89243689802544 0.903964101143932 1.05882950339741 0.991282501548151 1.04478243272285 1.21677957371797 1.15447603898084 0.774444862844361
"Kotsiubynskyi_TiniZabutykhPredkiv" 0.932592928576609 0.981567655554224 1.14186351889648 0.850522628820423 0.920451851947484 0.91629877072887 0.992517864864079 0.991249695524615 0.98020750092951 0.960026321943246 0.957117079550904 0.923720044321411 0.946434665639918 0.808660087163001 1.01388204002509 0.986440694890738 0.932235866032433 1.0316215061555 1.11805367573111 0.999527292355358 0.978200499155379 0 0.973737813902753 0.979025228212577 1.09462833275349 0.961273534569096 1.03541242376911 1.09629999246449 0.953413598928514 1.09425574117051 0.970198119595174 0.855279285134743 1.04043913845515 0.907640454209713 1.10215681091933 0.879603905665155 0.954274609492219 1.01673115915868 0.927220400459762 1.08013236363154 0.981332542482101 0.935332361550798 1.0838567185093 1.0140448247323 0.99988882032989 1.04377997272319 1.22480783885366 1.09674126788575 0.989986618039029
"Krymskyi_NePorozumiiutsia" 0.976186998360339 0.947160824608628 1.1179791579901 1.00096502322203 0.926039841916895 1.02562571694314 0.972976679473617 0.869907004998902 0.85227408873509 1.01095327727268 1.00189165411194 0.937060418187168 1.00871467682167 0.908893058072393 0.994507676363804 1.05698050572064 0.976930453005139 0.959821814491721 1.05380093586776 0.911619783011655 0.895824464052946 0.973737813902753 0 0.931951240698438 1.10045271372715 0.966499825971452 0.95557715629256 1.00372877299283 0.938527684074894 1.04021153360876 0.897720775702712 0.914950020613365 0.956786700255805 0.906825542406265 1.07500065432503 1.00967583223917 0.905580262581748 0.947588826458325 0.972013154314548 1.05819902959962 0.939959178113547 0.854763255084721 0.952303210541706 1.06282434548376 0.97409558870071 1.01141404700196 1.1592595173534 1.06375183904875 0.892183495023323
"Kulish_ChornaRada" 0.857280620788024 0.936836081536105 0.950132137424243 1.01613615181662 0.868076100804005 0.889085476182355 0.976330540271724 0.804044387062036 0.846759337971389 1.00762252886526 0.912196054327325 0.854017883376987 0.938393054860975 0.845576870106374 1.0203005631562 0.991569980106404 0.972905891043424 0.829318842115997 0.919986809074204 0.786457040147432 0.92565287694256 0.979025228212577 0.931951240698438 0 0.882979358534221 0.801012723751298 0.811329748681254 0.910139721257618 0.852896652784192 1.00657662770923 0.940186274025966 0.68258995183455 0.8157018112717 0.725474775463443 0.961605866401504 0.977430742055501 0.880653945743597 0.99347875444594 0.720492105483465 1.000022228986 1.01507723449071 0.938963649342243 1.03966682907001 0.902878560563199 0.967760789523198 0.798623910584361 0.988395258691842 0.979103801691313 0.945116571239046
"KulishBilozerska_NeBuloZmalku" 1.01365223360285 1.10914839394057 1.14763846662 1.19133464652583 1.15004060304363 1.1291697011007 1.18694568175457 0.996083989266679 0.997777872207134 1.17124029785994 1.12632810609988 1.07612833697192 1.14005949032957 1.02692143458394 1.18157406569536 1.12138159511338 1.12619339696664 0.959877830293571 0.948324824617099 0.973995730659198 1.12329423692368 1.09462833275349 1.10045271372715 0.882979358534221 0 0.924915724297112 0.929585596472811 0.899544248529264 1.03997975021796 1.11891685877197 1.16402129473116 0.966450332934411 0.982130289628815 0.894785550990961 0.87668878873319 1.18395795713751 1.05048467807088 1.00523048208949 0.907519633466039 1.04571963423162 1.07419144824617 1.01496699219646 1.11644122989063 1.05954699227684 1.08175824023237 0.850326165435665 1.02333306582726 1.00996489329661 1.07218383104708
"Kvitka_KonotopskaVidma" 0.996165461494592 1.00960053295717 1.02733452051179 1.06734978657614 0.980933127423572 0.995196093064928 1.06223569880331 0.93979934606307 0.947285876509176 1.09595602116194 0.971734909301066 0.963649767579057 1.00694209963501 0.916935488934346 1.08621760999729 1.10369578378316 1.0885589289729 0.900864800155043 0.977937169675526 0.876350092657859 0.995792892679887 0.961273534569096 0.966499825971452 0.801012723751298 0.924915724297112 0 0.689690976804168 0.775701726785059 0.739610973468673 1.01341153812764 1.00531539137421 0.835882699169837 0.836318340880886 0.895828860066255 0.965366584207254 1.04419812326858 0.963552646815897 1.01647273960055 0.839632135051946 0.776219620835149 1.0059901912549 0.900623797283448 1.0621684243497 1.01156961090575 0.958362455804299 0.861492505751971 1.04385254704091 1.02451943945873 0.984698182756331
"Kvitka_KozyrDivka" 0.974218878334631 0.96613412054945 0.971287474830525 1.05938134630163 0.978498495951279 1.03220276886816 1.00826199300789 0.838055101449402 0.864926351066484 1.11434033510354 1.00534706547311 0.973222841528889 1.06641474605926 0.94554299680004 1.09150399134155 1.10255315309918 1.0456261369113 0.893707037898244 0.931689387109879 0.850000204740465 0.99673316545675 1.03541242376911 0.95557715629256 0.811329748681254 0.929585596472811 0.689690976804168 0 0.736664543932954 0.984502942887966 0.977166099023441 0.994196663150236 0.877886137317843 0.878840528123682 0.868664787345921 0.974736158231575 1.04586634162509 0.972000766233477 1.04196053931865 0.876442119791709 0.970927829550187 1.05640309806348 0.959585012102488 1.05206417255927 1.0452831322086 0.953297240329148 0.8717784955246 1.07806935361668 1.01620738767995 1.03765982411878
"Kvitka_SerdeshnaOksana" 0.98395976467602 1.09744238080135 1.10516507778707 1.16004505875745 1.0953537236096 1.11946506473485 1.17116479131834 0.957288418098694 0.973433300802405 1.11089388652872 1.08555040153804 1.04873202002072 1.1675385901941 1.00046275296992 1.07362135344537 1.06079338705159 1.06445653930542 0.913756244686794 0.97998880007105 0.921524922294399 1.11209897481625 1.09629999246449 1.00372877299283 0.910139721257618 0.899544248529264 0.775701726785059 0.736664543932954 0 1.03123657533635 1.07937190706553 1.09500149013893 0.984366531871539 0.977600036007645 0.898519792546509 0.940495241627268 1.14908901438736 1.03850246399284 1.01147041987069 0.898262029141511 1.03753799252324 1.08562860616972 0.952289665475919 1.05296017907819 1.0950207635618 1.00299408173081 0.896450181080809 1.04558046913764 0.977648562333932 1.02852725728031
"Levytskyi_HetmanIvanVyhovskyi" 0.873947970825968 1.03902342345875 1.08223788654764 1.01770830501569 0.968954611869523 0.899755336852486 1.01973888065226 0.969915118180208 0.926908302416727 1.0143206096113 0.845033287990054 0.826344905608792 0.921971890492134 0.90022911078165 0.982651234610484 1.03577536233568 1.00266386205686 0.98869045711804 1.03561721864661 0.847308132425204 0.937115867707378 0.953413598928514 0.938527684074894 0.852896652784192 1.03997975021796 0.739610973468673 0.984502942887966 1.03123657533635 0 1.09659786275027 0.9650215816079 0.753616388924984 0.952511294532329 0.895693418063899 1.07165060108048 0.890282000826537 0.922049796974043 1.00286097357095 0.828597364267067 0.872580171445004 0.966456111925281 0.871281070583778 1.06015661757777 0.958008726460764 0.979361742039907 0.999484287249832 1.13247297947593 1.08171107916209 0.996817035682392
"Makovei_KlopotySavchykhy" 0.969850327844869 1.07454810850342 1.01312235391735 1.01139562637067 0.934952244331485 1.07258579515231 1.14873717815919 0.94627529116819 0.95226578812988 1.02839184139668 1.10412908153457 1.05963504470055 1.18246627892786 0.914452528222337 0.985947934411537 1.06655322428179 0.912972195681598 0.993311208806679 1.07457913633821 0.979043917524432 1.00940135589848 1.09425574117051 1.04021153360876 1.00657662770923 1.11891685877197 1.01341153812764 0.977166099023441 1.07937190706553 1.09659786275027 0 0.832165058751118 1.03458650868482 1.00524954127838 0.991342490290287 1.08755700376337 0.98441042521798 0.979758808249589 1.11335961672232 1.09648276570006 1.11922019265152 1.11100974019991 0.882272819331469 1.04246080456761 1.14735559431268 1.09070496839695 1.02343080939322 1.09494051388172 1.1331372553238 1.04843324547582
